x,y,SF
292196,4.6419e+06,12
292311,4.64205e+06,12
288190,4.64199e+06,12
292612,4.64238e+06,12
292783,4.64216e+06,12
297360,4.64661e+06,12
292526,4.64285e+06,12
292313,4.64204e+06,12
293956,4.64072e+06,12
292300,4.64205e+06,12
292333,4.64205e+06,12
292655,4.64105e+06,12
289879,4.64344e+06,12
292301,4.64204e+06,12
292306,4.64205e+06,12
292314,4.64206e+06,12
292317,4.64204e+06,12
292653,4.64104e+06,12
292660,4.64106e+06,12
299556,4.64221e+06,12
292528,4.64292e+06,12
292377,4.64319e+06,12
291074,4.64196e+06,10
292516,4.64291e+06,12
292611,4.64363e+06,12
291340,4.6399e+06,11
292294,4.64293e+06,12
292526,4.64289e+06,12
295640,4.64192e+06,7
292550,4.64255e+06,12
291639,4.63994e+06,12
292519,4.64292e+06,12
290976,4.64197e+06,9
291013,4.64402e+06,12
292673,4.64237e+06,12
292509,4.64284e+06,12
292523,4.64291e+06,12
290835,4.6413e+06,7
295216,4.64075e+06,7
292027,4.64292e+06,12
291564,4.64168e+06,10
292198,4.64293e+06,12
292703,4.64369e+06,12
292523,4.64292e+06,12
291990,4.64371e+06,12
288411,4.63506e+06,12
289038,4.63482e+06,12
290421,4.63595e+06,12
290355,4.64181e+06,8
290003,4.64192e+06,7
291927,4.64416e+06,12
274226,4.63064e+06,12
291727,4.63669e+06,12
290361,4.6418e+06,8
294970,4.63828e+06,12
288746,4.64271e+06,12
291886,4.64257e+06,12
291846,4.64255e+06,12
291979,4.64224e+06,12
291041,4.64401e+06,12
292141,4.64298e+06,12
291563,4.64414e+06,12
291643,4.64284e+06,12
292314,4.64204e+06,12
291071,4.64403e+06,12
290893,4.64449e+06,12
291065,4.64403e+06,12
285687,4.64227e+06,12
293633,4.64252e+06,12
289242,4.6425e+06,10
289243,4.64251e+06,10
291855,4.64257e+06,12
290846,4.64013e+06,7
294579,4.6426e+06,8
291280,4.64418e+06,12
291291,4.64418e+06,12
292251,4.63864e+06,12
273996,4.63048e+06,12
288311,4.63878e+06,12
288313,4.6388e+06,12
289535,4.64181e+06,7
291035,4.64112e+06,8
288338,4.63873e+06,12
289607,4.63529e+06,12
288842,4.63995e+06,10
292191,4.6427e+06,12
293112,4.64303e+06,12
290399,4.64341e+06,12
293282,4.64017e+06,12
293497,4.64275e+06,12
274641,4.63091e+06,12
289073,4.64181e+06,8
290556,4.63557e+06,12
292677,4.64181e+06,12
292728,4.6418e+06,12
291079,4.64407e+06,12
291007,4.64402e+06,12
294350,4.64939e+06,12
294048,4.65103e+06,12
294212,4.65071e+06,12
293312,4.64429e+06,12
294964,4.64862e+06,12
294834,4.64822e+06,12
294962,4.64868e+06,12
291587,4.64216e+06,11
291143,4.64443e+06,12
291111,4.64327e+06,12
297140,4.64615e+06,12
299875,4.64511e+06,12
291072,4.64441e+06,12
292371,4.64223e+06,12
288110,4.63465e+06,12
291074,4.64403e+06,12
291081,4.64402e+06,12
296683,4.64272e+06,9
291360,4.6403e+06,9
291242,4.64125e+06,9
292297,4.64231e+06,12
290866,4.64228e+06,10
289005,4.63304e+06,12
290297,4.64201e+06,7
291705,4.64212e+06,11
295467,4.64254e+06,7
291039,4.64118e+06,8
288608,4.64668e+06,12
290718,4.63889e+06,12
291533,4.64207e+06,11
290127,4.64348e+06,12
291112,4.64367e+06,12
291914,4.64258e+06,12
291873,4.64256e+06,12
288507,4.63519e+06,12
291006,4.6419e+06,8
291918,4.64258e+06,12
291934,4.64259e+06,12
272170,4.62991e+06,12
300832,4.64076e+06,12
288498,4.64245e+06,12
291916,4.64258e+06,12
291877,4.64256e+06,12
290964,4.64395e+06,12
291824,4.64255e+06,12
291964,4.6426e+06,12
292279,4.63718e+06,12
291982,4.64369e+06,12
289315,4.63987e+06,7
290941,4.64227e+06,11
292525,4.64291e+06,12
288246,4.64392e+06,12
290336,4.64629e+06,12
291880,4.64257e+06,12
290199,4.64147e+06,7
291822,4.64282e+06,12
295269,4.62999e+06,12
273612,4.63102e+06,12
273724,4.63068e+06,12
271617,4.63061e+06,12
271849,4.63065e+06,12
288240,4.64452e+06,12
271635,4.63065e+06,12
290060,4.64239e+06,11
290737,4.64289e+06,11
292702,4.64267e+06,12
294572,4.64264e+06,10
291036,4.64402e+06,12
291059,4.64403e+06,12
290013,4.6434e+06,12
290866,4.64226e+06,10
293156,4.64307e+06,12
283426,4.64035e+06,12
291766,4.64279e+06,12
293239,4.6402e+06,12
291853,4.64256e+06,12
289708,4.64717e+06,12
292104,4.64183e+06,12
291920,4.64257e+06,12
292141,4.6437e+06,12
289602,4.64354e+06,12
289795,4.64445e+06,12
290293,4.64708e+06,12
294447,4.64529e+06,12
292787,4.6402e+06,12
293677,4.64352e+06,12
293448,4.64333e+06,12
289040,4.64149e+06,8
288980,4.64367e+06,12
289723,4.64717e+06,12
292704,4.64243e+06,12
291026,4.64195e+06,10
273686,4.63062e+06,12
285212,4.64154e+06,12
271594,4.63063e+06,12
290958,4.63906e+06,12
273706,4.63063e+06,12
290901,4.63536e+06,12
290187,4.63535e+06,12
290186,4.63535e+06,12
289287,4.63434e+06,12
290134,4.63535e+06,12
290161,4.63534e+06,12
292643,4.64179e+06,12
272030,4.63057e+06,12
290150,4.63534e+06,12
292243,4.63873e+06,12
291989,4.6437e+06,12
290722,4.64129e+06,7
292010,4.64372e+06,12
292649,4.64176e+06,12
295030,4.64258e+06,7
273713,4.63065e+06,12
289929,4.64768e+06,12
290729,4.64288e+06,11
291994,4.64372e+06,12
295164,4.64532e+06,12
286678,4.6458e+06,12
290528,4.64343e+06,12
291041,4.64402e+06,12
291042,4.64402e+06,12
292539,4.64291e+06,12
292073,4.64291e+06,12
291063,4.64402e+06,12
291991,4.64371e+06,12
291986,4.64372e+06,12
291055,4.64406e+06,12
291709,4.64271e+06,12
290960,4.64385e+06,12
292007,4.64374e+06,12
291057,4.64404e+06,12
291484,4.64457e+06,12
271802,4.63066e+06,12
291997,4.64373e+06,12
295508,4.63692e+06,12
291864,4.6442e+06,12
292312,4.64204e+06,12
288741,4.64257e+06,12
292332,4.64206e+06,12
292331,4.64205e+06,12
291459,4.64131e+06,10
291940,4.6439e+06,12
292336,4.64205e+06,12
290803,4.63809e+06,12
292701,4.64184e+06,12
293218,4.64312e+06,12
291669,4.64212e+06,11
292202,4.64216e+06,12
292315,4.64206e+06,12
