x,y,SF
292316,4.64198e+06,12
292913,4.64122e+06,12
292328,4.64206e+06,12
294313,4.6407e+06,11
292798,4.64217e+06,12
297528,4.64092e+06,11
292330,4.64206e+06,12
292307,4.64205e+06,12
292318,4.64206e+06,12
292329,4.64204e+06,12
292307,4.64206e+06,12
293637,4.64264e+06,12
292328,4.64205e+06,12
292327,4.64205e+06,12
292329,4.64206e+06,12
292323,4.64206e+06,12
292328,4.64206e+06,12
293244,4.64087e+06,12
292318,4.64206e+06,12
292329,4.64204e+06,12
292561,4.64287e+06,12
292532,4.64292e+06,12
292547,4.64253e+06,12
291162,4.64196e+06,10
288473,4.64487e+06,12
292519,4.64292e+06,12
293028,4.64113e+06,12
288172,4.63399e+06,12
299094,4.63295e+06,12
292531,4.64291e+06,12
289078,4.63587e+06,12
292522,4.64292e+06,12
292882,4.64251e+06,12
292531,4.64292e+06,12
292523,4.64292e+06,12
292526,4.64292e+06,12
292523,4.64292e+06,12
292524,4.64292e+06,12
292535,4.64292e+06,12
292517,4.64282e+06,12
292942,4.64197e+06,12
292525,4.64289e+06,12
292531,4.64291e+06,12
290424,4.64181e+06,8
290368,4.64181e+06,7
282453,4.63932e+06,12
289211,4.64207e+06,9
287977,4.64181e+06,12
290692,4.64129e+06,7
290673,4.6413e+06,7
292331,4.64205e+06,12
291956,4.64261e+06,12
299512,4.6301e+06,12
290357,4.6418e+06,7
291066,4.64405e+06,12
291966,4.6426e+06,12
289176,4.64253e+06,12
289213,4.64251e+06,12
291046,4.64402e+06,12
294947,4.64271e+06,9
289191,4.64253e+06,12
291012,4.64403e+06,12
291860,4.64256e+06,12
291733,4.64214e+06,12
291876,4.64257e+06,12
291067,4.64403e+06,12
282637,4.63679e+06,12
286926,4.64124e+06,12
291969,4.6437e+06,12
291987,4.64369e+06,12
291991,4.64372e+06,12
273074,4.62992e+06,12
292322,4.64205e+06,12
292076,4.64316e+06,12
292625,4.64394e+06,12
271943,4.63063e+06,12
291987,4.64368e+06,12
291237,4.64125e+06,9
292699,4.64184e+06,12
271848,4.63067e+06,12
292655,4.64179e+06,12
292310,4.64333e+06,12
292721,4.64184e+06,12
290034,4.64239e+06,9
290827,4.63939e+06,10
292674,4.64179e+06,12
292634,4.64177e+06,12
294568,4.64264e+06,10
292701,4.64181e+06,12
290760,4.64489e+06,12
292728,4.64184e+06,12
291877,4.64256e+06,12
291033,4.64401e+06,12
290608,4.64388e+06,12
291075,4.64404e+06,12
291038,4.64401e+06,12
291046,4.64405e+06,12
271877,4.63064e+06,12
291778,4.64241e+06,12
290889,4.63866e+06,12
291062,4.64405e+06,12
291735,4.64215e+06,12
291611,4.64415e+06,12
291014,4.64402e+06,12
290839,4.64226e+06,9
291981,4.64371e+06,12
291016,4.64402e+06,12
291071,4.64405e+06,12
291070,4.64403e+06,12
289155,4.64303e+06,11
291071,4.64402e+06,12
291045,4.64045e+06,9
291836,4.6425e+06,12
291065,4.64404e+06,12
289646,4.64282e+06,12
291059,4.64405e+06,12
289228,4.64236e+06,12
291818,4.64254e+06,12
291866,4.64256e+06,12
291648,4.64234e+06,12
280374,4.63264e+06,12
291342,4.64202e+06,11
282714,4.63285e+06,12
292104,4.64227e+06,12
291599,4.63655e+06,12
291834,4.64255e+06,12
291633,4.64211e+06,12
292114,4.6427e+06,12
295106,4.63781e+06,12
292616,4.64198e+06,12
291201,4.6413e+06,8
288940,4.64016e+06,9
292261,4.64117e+06,12
290082,4.63994e+06,7
292522,4.64292e+06,12
289696,4.64718e+06,12
292324,4.64206e+06,12
292322,4.64204e+06,12
292539,4.64292e+06,12
299743,4.63007e+06,12
273713,4.63068e+06,12
273732,4.63067e+06,12
273726,4.63068e+06,12
273733,4.63066e+06,12
289309,4.63976e+06,8
273657,4.63066e+06,12
292698,4.64182e+06,12
292779,4.64165e+06,12
291986,4.64407e+06,12
291396,4.64231e+06,12
291081,4.64346e+06,12
291033,4.64401e+06,12
291017,4.64232e+06,11
290848,4.64227e+06,9
291056,4.64404e+06,12
283216,4.6333e+06,12
291106,4.64136e+06,9
292526,4.64291e+06,12
291108,4.64146e+06,8
291032,4.64404e+06,12
292787,4.64219e+06,12
291022,4.64192e+06,10
292670,4.64177e+06,12
290545,4.64591e+06,12
295600,4.64556e+06,12
295628,4.64558e+06,12
295624,4.64555e+06,12
295608,4.64556e+06,12
295631,4.64558e+06,12
288372,4.64185e+06,10
292708,4.64183e+06,12
291460,4.64801e+06,12
292068,4.64051e+06,12
292081,4.64051e+06,12
273685,4.63061e+06,12
290085,4.64091e+06,7
273690,4.63062e+06,12
297658,4.63304e+06,12
273705,4.63063e+06,12
290688,4.64131e+06,7
290168,4.63534e+06,12
290158,4.63534e+06,12
290166,4.63533e+06,12
290207,4.63536e+06,12
290180,4.63535e+06,12
292684,4.64182e+06,12
273702,4.63063e+06,12
290157,4.63535e+06,12
273694,4.63066e+06,12
272712,4.62988e+06,12
291992,4.6437e+06,12
291510,4.64207e+06,12
292142,4.64418e+06,12
292118,4.64421e+06,12
295591,4.64553e+06,12
287418,4.6412e+06,12
291744,4.64281e+06,12
290864,4.64227e+06,9
289089,4.63859e+06,12
302526,4.65048e+06,12
292046,4.64408e+06,12
290569,4.64388e+06,12
292145,4.64303e+06,12
294000,4.64072e+06,12
294004,4.64072e+06,12
293279,4.64084e+06,12
295593,4.64078e+06,7
294828,4.64067e+06,10
294166,4.64094e+06,10
292790,4.64126e+06,12
293055,4.64332e+06,12
293767,4.64076e+06,12
294818,4.64068e+06,10
293871,4.6408e+06,12
294174,4.64071e+06,10
292314,4.64205e+06,12
292306,4.64205e+06,12
291852,4.64255e+06,12
291853,4.64256e+06,12
292311,4.64205e+06,12
291719,4.64214e+06,12
292314,4.64206e+06,12
291423,4.64204e+06,11
271818,4.63066e+06,12
291685,4.64212e+06,12
292278,4.64197e+06,12
292131,4.63704e+06,12
