x,y,SF
292161,4.63922e+06,12
290154,4.64339e+06,12
291038,4.64113e+06,7
290066,4.64094e+06,7
292024,4.64305e+06,12
290082,4.64153e+06,7
289351,4.64128e+06,7
290327,4.6434e+06,12
290741,4.64289e+06,12
291546,4.64135e+06,11
290361,4.64182e+06,7
290340,4.64184e+06,7
292391,4.6424e+06,12
290357,4.64147e+06,7
292354,4.6434e+06,12
290006,4.63795e+06,12
290383,4.64181e+06,7
293024,4.64056e+06,12
291653,4.64234e+06,12
290681,4.64131e+06,7
291039,4.64113e+06,7
295193,4.64252e+06,7
292108,4.64318e+06,12
292157,4.6433e+06,12
290640,4.6406e+06,7
291509,4.64127e+06,10
292065,4.6418e+06,11
291829,4.64255e+06,12
291047,4.64114e+06,7
289614,4.64205e+06,8
291086,4.64404e+06,12
288694,4.64802e+06,12
292924,4.63942e+06,12
291096,4.64156e+06,10
290680,4.6413e+06,7
292082,4.64065e+06,12
286810,4.6417e+06,12
292545,4.64171e+06,12
291330,4.64315e+06,12
291637,4.64212e+06,12
289407,4.64146e+06,7
292248,4.64139e+06,12
290095,4.64091e+06,7
273685,4.63063e+06,12
292185,4.64168e+06,12
290068,4.64093e+06,7
290083,4.64092e+06,7
290494,4.64087e+06,7
290959,4.64073e+06,7
290076,4.64092e+06,7
290097,4.6409e+06,7
292518,4.64293e+06,12
287183,4.64177e+06,12
290689,4.6413e+06,7
290383,4.64434e+06,12
290345,4.64334e+06,12
290101,4.6409e+06,7
292033,4.64176e+06,11
289339,4.64245e+06,9
295130,4.6427e+06,8
291543,4.64419e+06,12
290069,4.64093e+06,7
295143,4.64273e+06,9
273688,4.63064e+06,12
290478,4.64071e+06,7
292885,4.64336e+06,12
290826,4.64045e+06,7
291700,4.64212e+06,12
292668,4.64174e+06,12
288580,4.64168e+06,10
293306,4.64058e+06,12
288232,4.64234e+06,12
286422,4.64065e+06,12
285002,4.64031e+06,12
290095,4.64091e+06,7
290243,4.64213e+06,9
291390,4.63586e+06,12
290312,4.64191e+06,7
293228,4.64198e+06,12
292640,4.6371e+06,12
288967,4.64268e+06,11
290083,4.6424e+06,10
290295,4.6425e+06,9
290866,4.64227e+06,10
289463,4.64175e+06,7
294977,4.64863e+06,12
290791,4.63804e+06,12
288424,4.64286e+06,12
284936,4.63304e+06,12
292226,4.64192e+06,12
289725,4.64185e+06,7
292062,4.64227e+06,12
291787,4.64156e+06,11
291026,4.64327e+06,12
290076,4.64093e+06,7
290057,4.64094e+06,7
287437,4.64122e+06,12
289066,4.64182e+06,9
289346,4.6413e+06,7
290131,4.64087e+06,7
290001,4.64048e+06,7
291777,4.64281e+06,12
290479,4.64189e+06,7
290549,4.6421e+06,9
290958,4.6408e+06,7
290496,4.64136e+06,7
290249,4.64208e+06,9
291978,4.64368e+06,12
291828,4.64254e+06,12
294911,4.64677e+06,12
290444,4.64743e+06,12
288690,4.64341e+06,12
294164,4.64278e+06,12
288310,4.63803e+06,12
292075,4.64053e+06,11
291291,4.64201e+06,10
271624,4.63065e+06,12
290858,4.64226e+06,10
291400,4.63974e+06,11
291284,4.63981e+06,11
289673,4.64351e+06,12
289011,4.64854e+06,12
289547,4.64186e+06,7
290907,4.63871e+06,12
292191,4.64063e+06,12
291602,4.64209e+06,12
290360,4.64177e+06,7
289998,4.6391e+06,10
291779,4.64387e+06,12
299768,4.63031e+06,12
294195,4.64143e+06,8
290093,4.64091e+06,7
292473,4.64313e+06,12
297533,4.64094e+06,12
289303,4.64175e+06,7
290088,4.64091e+06,7
291000,4.64204e+06,10
289810,4.64122e+06,7
290487,4.64086e+06,7
290666,4.64162e+06,7
291225,4.6405e+06,10
291654,4.64212e+06,12
290072,4.64094e+06,7
291077,4.64163e+06,9
