x,y,SF
289567,4.63776e+06,12
288907,4.63603e+06,12
290712,4.6413e+06,7
290369,4.64184e+06,8
290340,4.64185e+06,8
291980,4.6437e+06,12
290421,4.64138e+06,7
290401,4.64181e+06,7
290468,4.64146e+06,7
290877,4.64227e+06,12
290852,4.64227e+06,12
290826,4.64226e+06,11
290861,4.64228e+06,9
290822,4.64227e+06,11
291844,4.64245e+06,12
291453,4.64104e+06,8
290418,4.6405e+06,7
289509,4.64432e+06,12
289812,4.64175e+06,7
295491,4.64077e+06,7
292700,4.64183e+06,12
291992,4.64373e+06,12
292049,4.6441e+06,12
291247,4.64126e+06,8
290339,4.64186e+06,8
290351,4.64184e+06,8
292655,4.64178e+06,12
291418,4.64442e+06,12
292169,4.64358e+06,12
290429,4.64298e+06,11
292560,4.64256e+06,12
291039,4.64135e+06,7
289318,4.63976e+06,8
290264,4.64027e+06,7
291038,4.64114e+06,8
291030,4.64113e+06,8
289382,4.63485e+06,12
291426,4.64441e+06,12
290334,4.64187e+06,8
291034,4.64111e+06,8
290075,4.64251e+06,12
287842,4.63878e+06,12
291042,4.64112e+06,8
293077,4.64235e+06,12
292745,4.64186e+06,12
290448,4.64404e+06,12
294376,4.64545e+06,12
291532,4.64144e+06,10
291834,4.64256e+06,12
294471,4.64546e+06,12
295127,4.64881e+06,12
283802,4.63926e+06,12
292663,4.64397e+06,12
293291,4.64775e+06,12
295104,4.64887e+06,12
291023,4.64197e+06,10
291860,4.64164e+06,12
273728,4.63067e+06,12
290662,4.64127e+06,7
291899,4.6438e+06,12
291835,4.64256e+06,12
291898,4.64166e+06,11
295156,4.6412e+06,7
291124,4.64133e+06,9
290696,4.64129e+06,7
291314,4.64141e+06,8
273686,4.63064e+06,12
292532,4.64054e+06,12
291753,4.63971e+06,12
289957,4.63442e+06,12
295483,4.64296e+06,7
290088,4.64092e+06,7
290106,4.64088e+06,7
290086,4.6409e+06,7
287166,4.63589e+06,12
290058,4.64095e+06,7
291235,4.64125e+06,8
290853,4.64227e+06,12
290353,4.6438e+06,12
290737,4.6429e+06,12
289175,4.64252e+06,10
290434,4.64179e+06,7
291066,4.64402e+06,12
287921,4.64366e+06,12
290728,4.6454e+06,12
290415,4.64386e+06,12
286438,4.6421e+06,12
290775,4.64224e+06,11
290374,4.64182e+06,7
292091,4.64387e+06,12
292125,4.64377e+06,12
291847,4.64246e+06,12
290092,4.6409e+06,7
273686,4.63064e+06,12
290658,4.64132e+06,7
292720,4.64182e+06,12
289227,4.64251e+06,10
295156,4.64271e+06,7
295604,4.64556e+06,12
292625,4.64242e+06,12
288958,4.64267e+06,12
288368,4.64276e+06,12
290308,4.64233e+06,9
286714,4.64171e+06,12
290543,4.64193e+06,8
288601,4.64268e+06,11
286695,4.6417e+06,12
287691,4.64209e+06,12
286705,4.64169e+06,12
290594,4.63749e+06,12
292265,4.63884e+06,12
271634,4.63064e+06,12
292748,4.64188e+06,12
290095,4.64218e+06,9
292677,4.64179e+06,12
290931,4.63922e+06,12
294796,4.64053e+06,9
284645,4.63044e+06,12
290360,4.64413e+06,12
286610,4.64608e+06,12
290891,4.63869e+06,12
291812,4.64251e+06,12
299730,4.63006e+06,12
291369,4.63853e+06,12
291985,4.6437e+06,12
293850,4.63949e+06,12
291535,4.64208e+06,11
290469,4.64144e+06,7
291825,4.64254e+06,12
290608,4.64198e+06,8
289733,4.64227e+06,8
292305,4.64061e+06,12
289322,4.63431e+06,12
289114,4.6405e+06,7
291691,4.64212e+06,11
291532,4.64208e+06,11
292507,4.64281e+06,12
291878,4.64257e+06,12
290752,4.64287e+06,12
291175,4.64132e+06,9
292204,4.64064e+06,12
292352,4.64058e+06,12
290075,4.6402e+06,7
292551,4.64197e+06,12
290504,4.64137e+06,7
290467,4.64299e+06,12
289558,4.64162e+06,7
291823,4.64134e+06,12
271807,4.63067e+06,12
292146,4.63955e+06,12
292678,4.64179e+06,12
295473,4.63835e+06,12
291027,4.64112e+06,8
290681,4.64129e+06,7
289679,4.64184e+06,7
293265,4.6397e+06,12
292479,4.64194e+06,12
291152,4.64135e+06,9
291687,4.64212e+06,11
290745,4.64229e+06,10
290084,4.64335e+06,11
295138,4.64272e+06,8
292265,4.64196e+06,12
290074,4.64093e+06,7
291475,4.64132e+06,11
289960,4.64278e+06,12
282434,4.63282e+06,12
290072,4.64153e+06,7
291771,4.63984e+06,11
290993,4.64184e+06,9
293424,4.64205e+06,12
290050,4.64237e+06,9
289171,4.64282e+06,12
290064,4.64239e+06,10
289742,4.64228e+06,9
272245,4.62994e+06,12
290712,4.64131e+06,7
291691,4.64212e+06,11
294367,4.64311e+06,12
283128,4.63374e+06,12
295024,4.64724e+06,12
291496,4.64303e+06,12
290573,4.64316e+06,12
289179,4.6428e+06,12
275232,4.63133e+06,12
291994,4.6437e+06,12
290838,4.64433e+06,12
291555,4.64264e+06,12
292001,4.64371e+06,12
290445,4.64288e+06,11
292556,4.64386e+06,12
291981,4.6437e+06,12
289182,4.64252e+06,10
290132,4.64087e+06,7
290114,4.64089e+06,7
291018,4.64197e+06,10
290769,4.64287e+06,12
294491,4.63936e+06,12
290941,4.639e+06,12
293342,4.64269e+06,12
291045,4.64401e+06,12
295124,4.6427e+06,7
289918,4.63425e+06,12
291406,4.64134e+06,10
290213,4.64136e+06,7
273226,4.62996e+06,12
295568,4.64253e+06,7
290205,4.63782e+06,12
289739,4.64791e+06,12
273709,4.63052e+06,12
285408,4.64065e+06,12
289946,4.63439e+06,12
271612,4.63067e+06,12
273703,4.6306e+06,12
291758,4.64279e+06,12
290358,4.64179e+06,7
271825,4.63068e+06,12
292006,4.643e+06,12
293003,4.64326e+06,12
291724,4.64215e+06,12
295919,4.64153e+06,7
286372,4.64069e+06,12
289171,4.64253e+06,10
277367,4.63237e+06,12
290868,4.63589e+06,12
292406,4.63735e+06,12
291688,4.64215e+06,12
291230,4.64129e+06,9
295184,4.63776e+06,12
293335,4.63943e+06,12
295244,4.64264e+06,8
298816,4.63842e+06,12
289837,4.63771e+06,12
291676,4.64211e+06,11
298192,4.63633e+06,12
290479,4.64076e+06,7
290391,4.64181e+06,7
290353,4.6418e+06,7
291833,4.64255e+06,12
290355,4.64184e+06,8
291169,4.64138e+06,9
288632,4.63847e+06,12
290681,4.64203e+06,9
291432,4.64204e+06,11
289810,4.64239e+06,9
291829,4.64251e+06,12
290249,4.64093e+06,7
290295,4.64089e+06,7
292444,4.63929e+06,12
291110,4.6418e+06,9
294532,4.63921e+06,12
291917,4.64257e+06,12
291858,4.64075e+06,12
275722,4.63169e+06,12
290799,4.64054e+06,7
290331,4.642e+06,8
291839,4.64256e+06,12
291828,4.64453e+06,12
284341,4.64537e+06,12
290482,4.64062e+06,7
290910,4.6422e+06,12
272109,4.63045e+06,12
290487,4.64063e+06,7
271825,4.63069e+06,12
292221,4.63887e+06,12
282528,4.6363e+06,12
291312,4.64207e+06,11
271576,4.63061e+06,12
291020,4.64061e+06,8
290086,4.64089e+06,7
289705,4.64718e+06,12
289204,4.64251e+06,10
290227,4.63656e+06,12
271819,4.63066e+06,12
291456,4.6422e+06,11
291049,4.63921e+06,12
289270,4.63848e+06,12
291956,4.64367e+06,12
290052,4.64155e+06,7
271559,4.63063e+06,12
290488,4.64062e+06,7
291539,4.64134e+06,11
291938,4.64074e+06,12
291538,4.64126e+06,9
290203,4.63664e+06,12
292307,4.64205e+06,12
291062,4.6411e+06,8
291173,4.64196e+06,12
290298,4.64197e+06,8
291223,4.64227e+06,12
290244,4.64094e+06,7
295145,4.64269e+06,7
290740,4.64291e+06,12
292600,4.64147e+06,12
297568,4.64362e+06,12
297154,4.64289e+06,10
273685,4.63063e+06,12
297553,4.64363e+06,12
290699,4.64286e+06,12
290128,4.64086e+06,7
295166,4.64272e+06,8
290856,4.63846e+06,12
297571,4.64364e+06,12
292942,4.64392e+06,12
297569,4.64364e+06,12
297572,4.64364e+06,12
291887,4.65815e+06,12
290876,4.64016e+06,8
292798,4.64199e+06,12
292780,4.64204e+06,12
292847,4.64191e+06,12
292811,4.64196e+06,12
290133,4.63535e+06,12
