x,y,SF
290372,4.64142e+06,7
291035,4.64053e+06,7
290059,4.64153e+06,7
291754,4.63995e+06,11
291071,4.6422e+06,11
290374,4.64144e+06,7
290566,4.64194e+06,9
293317,4.64049e+06,12
292684,4.64182e+06,12
290068,4.64153e+06,7
292798,4.64131e+06,12
289964,4.64149e+06,7
291971,4.64203e+06,12
290692,4.64173e+06,7
292613,4.6426e+06,12
290494,4.64082e+06,7
291655,4.64274e+06,12
290371,4.6418e+06,8
291111,4.6411e+06,8
295626,4.64077e+06,7
291081,4.64109e+06,8
292813,4.64113e+06,12
290797,4.64094e+06,8
291190,4.64132e+06,8
290638,4.63904e+06,11
290436,4.64232e+06,9
292473,4.64057e+06,12
282873,4.64188e+06,12
246804,4.65844e+06,12
291220,4.64138e+06,9
296480,4.63917e+06,12
289167,4.64252e+06,9
291038,4.64115e+06,7
285906,4.64119e+06,12
293211,4.64265e+06,12
293328,4.64364e+06,12
290494,4.64082e+06,7
292916,4.64186e+06,12
275224,4.63133e+06,12
290107,4.6409e+06,7
293709,4.64535e+06,12
289056,4.64251e+06,10
286800,4.64169e+06,12
290206,4.641e+06,7
290282,4.64656e+06,12
290078,4.64092e+06,7
290659,4.64118e+06,7
293290,4.65001e+06,12
290728,4.64217e+06,10
286185,4.64442e+06,12
289815,4.64076e+06,7
296024,4.64395e+06,12
292658,4.64181e+06,12
290346,4.64036e+06,7
292063,4.64312e+06,12
271650,4.63064e+06,12
292497,4.6419e+06,12
289888,4.64167e+06,7
292709,4.64181e+06,12
290991,4.63906e+06,12
290098,4.64091e+06,7
291723,4.64169e+06,10
290101,4.64091e+06,7
291728,4.64215e+06,12
294395,4.64308e+06,11
292131,4.64065e+06,12
289691,4.64224e+06,10
290673,4.6413e+06,7
289848,4.64045e+06,7
290241,4.64213e+06,8
290183,4.64081e+06,7
283195,4.64048e+06,12
294055,4.64733e+06,12
290687,4.64131e+06,7
291122,4.64117e+06,8
292568,4.64141e+06,12
291388,4.6414e+06,9
290691,4.6413e+06,7
273682,4.63068e+06,12
291067,4.6424e+06,10
289280,4.64446e+06,12
292737,4.64165e+06,12
292682,4.64181e+06,12
289553,4.64463e+06,12
290135,4.64499e+06,12
289648,4.64193e+06,7
288604,4.64268e+06,12
291011,4.64185e+06,9
294588,4.63916e+06,12
291811,4.64279e+06,12
291735,4.64215e+06,12
290379,4.64181e+06,8
290283,4.64337e+06,12
293007,4.64222e+06,12
291878,4.64281e+06,12
290377,4.64181e+06,8
290418,4.64181e+06,8
291170,4.64129e+06,8
291399,4.64139e+06,11
294066,4.63927e+06,12
292423,4.64143e+06,12
281846,4.64071e+06,12
291233,4.64124e+06,8
291033,4.64114e+06,7
290690,4.64131e+06,7
290132,4.63535e+06,12
299727,4.63007e+06,12
287986,4.64339e+06,12
296354,4.64127e+06,7
293203,4.64129e+06,12
292462,4.6414e+06,12
285872,4.64514e+06,12
291711,4.64277e+06,12
293489,4.64058e+06,12
290697,4.64129e+06,7
290370,4.6418e+06,8
299771,4.6303e+06,12
289826,4.63947e+06,10
292791,4.6436e+06,12
291796,4.64253e+06,12
291182,4.64132e+06,8
289766,4.64133e+06,7
290605,4.64108e+06,7
290217,4.64097e+06,7
290851,4.64225e+06,9
289020,4.64184e+06,9
288195,4.64391e+06,12
290053,4.64153e+06,7
290898,4.64221e+06,9
290674,4.64162e+06,8
287423,4.64122e+06,12
289760,4.64132e+06,7
289937,4.64285e+06,11
290452,4.64179e+06,8
291904,4.64381e+06,12
294080,4.63922e+06,12
292068,4.64289e+06,12
290897,4.64249e+06,10
291578,4.64486e+06,12
299815,4.63472e+06,12
291849,4.64256e+06,12
289699,4.64185e+06,7
291847,4.64283e+06,12
290301,4.64139e+06,7
291644,4.64464e+06,12
289378,4.64246e+06,11
290188,4.64099e+06,7
290088,4.6415e+06,7
292692,4.64093e+06,12
291583,4.64094e+06,9
290733,4.6429e+06,12
289377,4.63484e+06,12
295131,4.64276e+06,8
291030,4.6425e+06,11
292564,4.64134e+06,12
289960,4.64161e+06,7
291796,4.64253e+06,12
291826,4.64255e+06,12
290470,4.64062e+06,7
290042,4.64739e+06,12
291144,4.64195e+06,10
290890,4.64228e+06,11
288927,4.64277e+06,12
290371,4.64143e+06,7
291832,4.64255e+06,12
297693,4.63672e+06,12
291632,4.6421e+06,12
290678,4.64277e+06,12
290100,4.63541e+06,12
299665,4.63764e+06,12
293894,4.6407e+06,10
297549,4.64363e+06,12
298076,4.65067e+06,12
290470,4.64067e+06,7
283570,4.63341e+06,12
289796,4.63876e+06,12
293436,4.64393e+06,12
291107,4.64122e+06,8
290471,4.64148e+06,7
290479,4.6406e+06,7
290068,4.63538e+06,12
291309,4.63983e+06,11
291675,4.64225e+06,12
291190,4.64138e+06,9
291036,4.64328e+06,12
290480,4.64288e+06,12
289546,4.64164e+06,7
298074,4.63931e+06,12
298060,4.63932e+06,12
290434,4.64181e+06,8
290536,4.64205e+06,8
290573,4.63565e+06,12
288411,4.64426e+06,12
289578,4.64191e+06,7
289787,4.63837e+06,12
291760,4.64263e+06,12
295679,4.64176e+06,7
294380,4.64309e+06,11
292538,4.64293e+06,12
291714,4.64278e+06,12
292073,4.64293e+06,12
291371,4.63638e+06,12
292566,4.6429e+06,12
291723,4.64276e+06,12
291727,4.64274e+06,12
291122,4.64116e+06,8
292366,4.6401e+06,12
291863,4.64231e+06,12
293057,4.64184e+06,12
288416,4.64141e+06,9
290964,4.64437e+06,12
291733,4.64214e+06,12
290681,4.6413e+06,7
291819,4.64424e+06,12
292118,4.64322e+06,12
290210,4.63662e+06,12
290467,4.6407e+06,7
291713,4.64276e+06,12
290086,4.64093e+06,7
292682,4.6437e+06,12
290226,4.64384e+06,12
290024,4.64017e+06,7
289865,4.64135e+06,7
289670,4.64182e+06,7
290070,4.64094e+06,7
291139,4.64035e+06,8
290340,4.64039e+06,7
291976,4.64185e+06,12
287902,4.64321e+06,12
289644,4.64197e+06,8
292065,4.64177e+06,12
289278,4.64448e+06,12
290090,4.64337e+06,12
291208,4.64129e+06,9
291229,4.6413e+06,9
291185,4.64132e+06,8
290829,4.63891e+06,12
291506,4.64132e+06,11
290073,4.64093e+06,7
286094,4.64033e+06,12
290070,4.64091e+06,7
290082,4.64239e+06,10
291149,4.6424e+06,11
289791,4.64135e+06,7
292234,4.64193e+06,12
290066,4.64093e+06,7
292738,4.64408e+06,12
291022,4.64178e+06,9
290095,4.64091e+06,7
290031,4.64098e+06,7
286774,4.64127e+06,12
272727,4.6298e+06,12
280712,4.62359e+06,12
291855,4.64255e+06,12
291195,4.64132e+06,9
290083,4.64091e+06,7
290083,4.64092e+06,7
294519,4.6444e+06,12
291828,4.64256e+06,12
292478,4.64067e+06,12
291827,4.64256e+06,12
292357,4.64197e+06,12
291611,4.64213e+06,12
290080,4.64093e+06,7
292705,4.6418e+06,12
288618,4.64753e+06,12
293392,4.64271e+06,12
291998,4.64097e+06,11
292931,4.64186e+06,12
291845,4.64256e+06,12
292751,4.6427e+06,12
292571,4.64174e+06,12
289597,4.64246e+06,9
291096,4.64246e+06,10
288925,4.64292e+06,12
291182,4.63618e+06,12
291693,4.64211e+06,12
291846,4.64195e+06,12
289349,4.63806e+06,12
290100,4.6424e+06,10
290475,4.64137e+06,7
290694,4.64131e+06,7
289223,4.64206e+06,8
290346,4.64038e+06,7
291713,4.64277e+06,12
291179,4.6413e+06,8
290675,4.64131e+06,7
287654,4.64326e+06,12
290345,4.64182e+06,8
289894,4.63926e+06,11
292523,4.64291e+06,12
294526,4.64064e+06,10
291831,4.64246e+06,12
290496,4.64086e+06,7
290200,4.6366e+06,12
292652,4.64201e+06,12
295662,4.64131e+06,7
293816,4.64079e+06,12
284710,4.63015e+06,12
284723,4.63016e+06,12
291819,4.64287e+06,12
290476,4.64062e+06,7
288163,4.6419e+06,11
294182,4.63911e+06,12
292977,4.64097e+06,12
293251,4.64316e+06,12
294047,4.64493e+06,12
288608,4.64267e+06,12
291236,4.64229e+06,12
292850,4.6405e+06,12
292576,4.64142e+06,12
292643,4.64091e+06,12
289575,4.64201e+06,8
288996,4.64183e+06,9
292032,4.64209e+06,12
290326,4.64174e+06,8
290487,4.64087e+06,7
272148,4.62976e+06,12
290346,4.64203e+06,7
291225,4.64228e+06,12
294041,4.64001e+06,12
291189,4.64196e+06,10
291835,4.6416e+06,12
291256,4.63957e+06,11
291241,4.64198e+06,10
290651,4.64061e+06,7
292038,4.64209e+06,12
292832,4.64049e+06,12
292045,4.64177e+06,12
290469,4.64067e+06,7
295334,4.64075e+06,7
290481,4.64072e+06,7
291166,4.6386e+06,12
290540,4.64122e+06,7
290341,4.64384e+06,12
290683,4.64131e+06,7
290472,4.64063e+06,7
291750,4.64153e+06,12
289946,4.63174e+06,12
288874,4.63585e+06,12
291834,4.64105e+06,12
291729,4.64268e+06,12
291722,4.63995e+06,11
292426,4.64158e+06,12
290584,4.64136e+06,7
290727,4.6376e+06,12
291911,4.6363e+06,12
288220,4.64394e+06,12
288925,4.64298e+06,12
290547,4.64211e+06,8
290462,4.64165e+06,7
290381,4.64182e+06,8
293136,4.64063e+06,12
292461,4.64161e+06,12
290760,4.64203e+06,9
291497,4.64205e+06,11
290086,4.64453e+06,12
290272,4.63643e+06,12
292215,4.64194e+06,12
290278,4.64233e+06,10
290956,4.64285e+06,12
292522,4.64292e+06,12
289070,4.63497e+06,12
289933,4.63796e+06,12
287731,4.64168e+06,12
290510,4.64137e+06,7
292525,4.64291e+06,12
292740,4.64029e+06,12
290487,4.64063e+06,7
293118,4.64353e+06,12
290496,4.64065e+06,7
291050,4.64226e+06,11
291126,4.64141e+06,9
290371,4.64141e+06,7
291549,4.64096e+06,10
291825,4.64254e+06,12
292435,4.64058e+06,12
292183,4.63708e+06,12
292857,4.64127e+06,12
289970,4.64248e+06,11
291142,4.64136e+06,8
291741,4.64032e+06,11
290494,4.64063e+06,7
292202,4.64131e+06,12
289832,4.63865e+06,12
271607,4.63064e+06,12
290441,4.6433e+06,12
290651,4.64123e+06,7
297378,4.63695e+06,12
290726,4.63766e+06,12
290247,4.64208e+06,8
290691,4.64129e+06,7
292815,4.64048e+06,12
291787,4.64078e+06,11
290275,4.6403e+06,7
290996,4.64117e+06,9
286488,4.64085e+06,12
289906,4.6444e+06,12
290102,4.6409e+06,7
290461,4.64067e+06,7
291710,4.64103e+06,10
291577,4.64098e+06,10
291042,4.64226e+06,11
292300,4.63984e+06,12
293151,4.644e+06,12
290340,4.64172e+06,7
289597,4.64424e+06,12
290361,4.64181e+06,8
290591,4.64211e+06,9
290362,4.64181e+06,8
291824,4.64242e+06,12
292601,4.63988e+06,12
293386,4.63907e+06,12
290238,4.64688e+06,12
290664,4.64248e+06,9
289926,4.63793e+06,12
290546,4.64181e+06,8
287219,4.64178e+06,12
290087,4.64091e+06,7
289561,4.64202e+06,8
289439,4.64313e+06,12
291661,4.64214e+06,12
291738,4.64272e+06,12
292626,4.64244e+06,12
288190,4.64379e+06,12
291670,4.64214e+06,12
290234,4.64237e+06,10
291031,4.64043e+06,9
290807,4.64292e+06,12
290366,4.64144e+06,7
288770,4.6429e+06,12
288456,4.64141e+06,9
291250,4.64228e+06,12
291123,4.64244e+06,11
292166,4.64293e+06,12
290826,4.64279e+06,12
291390,4.63719e+06,12
291239,4.64249e+06,12
286320,4.64323e+06,12
291114,4.64243e+06,10
291110,4.64245e+06,10
286805,4.64529e+06,12
291121,4.64246e+06,11
292074,4.64177e+06,12
291107,4.64246e+06,10
290540,4.64221e+06,10
289759,4.64328e+06,12
291057,4.64249e+06,10
290072,4.64091e+06,7
291860,4.64257e+06,12
291839,4.64256e+06,12
291560,4.64137e+06,10
292256,4.63681e+06,12
291283,4.63928e+06,12
291586,4.64479e+06,12
288962,4.64278e+06,12
289937,4.64127e+06,7
290421,4.64139e+06,7
291165,4.64412e+06,12
291005,4.64279e+06,12
271566,4.63062e+06,12
291906,4.64418e+06,12
291234,4.64228e+06,12
288323,4.64484e+06,12
293076,4.64248e+06,12
292103,4.64067e+06,12
286239,4.63213e+06,12
291051,4.6412e+06,8
290476,4.64138e+06,7
286549,4.64173e+06,12
289527,4.64178e+06,7
291611,4.6421e+06,12
290389,4.6418e+06,8
290693,4.6413e+06,7
290948,4.64057e+06,8
290493,4.64117e+06,7
291701,4.64212e+06,12
292432,4.64244e+06,12
290987,4.64119e+06,8
292931,4.64102e+06,12
290680,4.64131e+06,7
290737,4.64129e+06,7
291013,4.64232e+06,11
290686,4.64129e+06,7
289316,4.64349e+06,12
290347,4.64183e+06,8
298645,4.63155e+06,12
291234,4.64198e+06,10
286250,4.64166e+06,12
290414,4.64181e+06,8
290785,4.6413e+06,7
292486,4.64352e+06,12
292799,4.64214e+06,12
290378,4.64153e+06,7
291490,4.63649e+06,12
287099,4.6373e+06,12
288131,4.64191e+06,11
292837,4.64109e+06,12
291547,4.64262e+06,12
290367,4.64181e+06,8
289840,4.64173e+06,7
290065,4.64152e+06,7
285181,4.64074e+06,12
295222,4.64556e+06,12
292703,4.64182e+06,12
289389,4.64049e+06,7
290276,4.64202e+06,9
292745,4.64209e+06,12
292348,4.64202e+06,12
290077,4.64153e+06,7
290660,4.64194e+06,9
292722,4.64207e+06,12
293803,4.64078e+06,12
281199,4.63271e+06,12
292482,4.64164e+06,12
290425,4.64084e+06,7
295140,4.64272e+06,7
295141,4.64274e+06,8
294401,4.64526e+06,12
295152,4.64269e+06,9
293849,4.64024e+06,12
289187,4.64208e+06,8
285855,4.63426e+06,12
295140,4.64275e+06,8
295146,4.64272e+06,7
294376,4.64577e+06,12
295088,4.64284e+06,8
295141,4.64273e+06,8
294957,4.64353e+06,12
295156,4.64274e+06,8
294841,4.64398e+06,12
294189,4.64189e+06,9
291123,4.6412e+06,8
292300,4.64144e+06,12
294675,4.63799e+06,12
291766,4.64485e+06,12
294981,4.63828e+06,12
291087,4.64182e+06,9
293381,4.63957e+06,12
291110,4.64107e+06,8
292857,4.64051e+06,12
289191,4.64252e+06,9
291032,4.64194e+06,9
292320,4.64204e+06,12
292717,4.64183e+06,12
290305,4.64143e+06,7
289706,4.634e+06,12
289947,4.63441e+06,12
292202,4.63915e+06,12
298957,4.64249e+06,12
289733,4.63399e+06,12
289842,4.64188e+06,7
291846,4.64256e+06,12
290103,4.64092e+06,7
295207,4.64122e+06,7
287882,4.64213e+06,12
291187,4.64131e+06,8
282524,4.62997e+06,12
291719,4.64213e+06,12
295022,4.64297e+06,10
299779,4.63031e+06,12
292030,4.64424e+06,12
294321,4.64313e+06,11
291132,4.64225e+06,10
299783,4.63027e+06,12
292779,4.64217e+06,12
290602,4.64284e+06,12
290369,4.6414e+06,7
297234,4.63357e+06,12
283304,4.6328e+06,12
296279,4.64589e+06,12
294927,4.64066e+06,9
289836,4.63841e+06,12
299466,4.64507e+06,12
296828,4.6347e+06,12
291210,4.64129e+06,9
290788,4.64206e+06,9
292084,4.64046e+06,12
291215,4.64131e+06,9
290096,4.6409e+06,7
293183,4.64052e+06,12
292394,4.64146e+06,12
291125,4.64118e+06,8
290105,4.64091e+06,7
289596,4.6352e+06,12
289964,4.64274e+06,12
288922,4.64289e+06,12
293212,4.64591e+06,12
292975,4.63926e+06,12
290473,4.64063e+06,7
290255,4.64657e+06,12
292461,4.63975e+06,12
290855,4.6413e+06,8
287924,4.64922e+06,12
285086,4.63337e+06,12
291551,4.64136e+06,11
290664,4.64131e+06,7
277351,4.63237e+06,12
297307,4.63101e+06,12
292277,4.63873e+06,12
288991,4.64182e+06,9
286418,4.64066e+06,12
271614,4.63066e+06,12
292531,4.64269e+06,12
299284,4.63821e+06,12
292547,4.64291e+06,12
290459,4.64239e+06,11
283107,4.63385e+06,12
290693,4.64131e+06,7
273692,4.63062e+06,12
289787,4.64073e+06,7
290680,4.64131e+06,7
271655,4.63063e+06,12
294385,4.64308e+06,11
290646,4.64289e+06,12
291686,4.64277e+06,12
290847,4.64228e+06,11
291531,4.64147e+06,11
290358,4.64144e+06,7
291038,4.64041e+06,10
291275,4.6424e+06,12
291122,4.6412e+06,8
290358,4.64145e+06,7
290000,4.64102e+06,7
290357,4.64142e+06,7
290486,4.64063e+06,7
278758,4.6325e+06,12
288604,4.64255e+06,12
292237,4.64062e+06,12
291421,4.64107e+06,9
291167,4.64126e+06,8
289593,4.64192e+06,7
289216,4.64348e+06,12
290317,4.64345e+06,12
290676,4.64271e+06,12
290879,4.64102e+06,7
288935,4.64281e+06,12
290292,4.64131e+06,7
291613,4.64091e+06,10
290082,4.64153e+06,7
285076,4.63258e+06,12
273689,4.63063e+06,12
290359,4.64179e+06,8
289526,4.64522e+06,12
290725,4.64131e+06,7
291286,4.6414e+06,10
293225,4.64067e+06,12
291830,4.6416e+06,12
289530,4.64179e+06,7
284360,4.64436e+06,12
291698,4.64213e+06,12
297798,4.63872e+06,12
291114,4.64195e+06,10
292247,4.63716e+06,12
290119,4.64088e+06,7
296265,4.64082e+06,10
290783,4.63396e+06,12
290099,4.64091e+06,7
289339,4.64368e+06,12
289678,4.64168e+06,7
290093,4.64004e+06,7
286246,4.64014e+06,12
292644,4.64365e+06,12
289891,4.64345e+06,12
290709,4.64129e+06,7
294533,4.64537e+06,12
291723,4.64216e+06,12
292821,4.64008e+06,12
292943,4.64032e+06,12
291282,4.64119e+06,9
290855,4.6413e+06,8
