x,y,SF
268923,4.63173e+06,12
291308,4.64318e+06,12
291187,4.64132e+06,8
292933,4.64036e+06,12
290362,4.64145e+06,7
292096,4.64066e+06,11
292152,4.64327e+06,12
290418,4.64181e+06,9
290359,4.64071e+06,7
292670,4.6418e+06,12
290890,4.64226e+06,11
290373,4.64181e+06,9
291076,4.64157e+06,9
290360,4.64181e+06,9
292632,4.64178e+06,12
290719,4.6396e+06,9
291836,4.64248e+06,12
290502,4.64137e+06,7
291168,4.64126e+06,9
291002,4.64094e+06,8
289424,4.64176e+06,8
290916,4.64131e+06,7
291428,4.6444e+06,12
290391,4.64206e+06,8
291200,4.64126e+06,9
290197,4.6366e+06,12
291200,4.64129e+06,8
289172,4.642e+06,8
289290,4.63141e+06,12
273688,4.63065e+06,12
260707,4.65019e+06,12
291187,4.6413e+06,8
292448,4.64056e+06,12
292673,4.64081e+06,12
290482,4.64214e+06,10
290699,4.64129e+06,7
291098,4.64195e+06,10
290085,4.6409e+06,7
290414,4.64181e+06,9
290054,4.64095e+06,7
292495,4.6419e+06,12
291813,4.64254e+06,12
292007,4.6428e+06,12
291608,4.64209e+06,12
286932,4.64449e+06,12
291730,4.64215e+06,12
292694,4.64183e+06,12
290766,4.64285e+06,12
290783,4.64261e+06,11
290703,4.64131e+06,7
291197,4.64234e+06,12
295401,4.64612e+06,12
298332,4.63865e+06,12
290728,4.63761e+06,12
290714,4.64129e+06,7
286369,4.64071e+06,12
293552,4.63984e+06,12
288630,4.63933e+06,11
292693,4.6418e+06,12
290371,4.64145e+06,7
290340,4.64186e+06,8
290376,4.64182e+06,9
290907,4.63875e+06,12
290070,4.63349e+06,12
292483,4.64172e+06,12
292572,4.64289e+06,12
289185,4.6425e+06,12
290068,4.64096e+06,7
291338,4.64216e+06,11
296425,4.64255e+06,8
295812,4.64146e+06,7
289722,4.64133e+06,7
290676,4.6413e+06,7
290971,4.6415e+06,9
289539,4.64184e+06,7
289936,4.63436e+06,12
292269,4.63872e+06,12
292691,4.6418e+06,12
291684,4.64101e+06,12
290439,4.64053e+06,7
291833,4.64253e+06,12
290090,4.6409e+06,7
300596,4.64615e+06,12
291538,4.64125e+06,10
290369,4.64071e+06,7
291941,4.64109e+06,12
292767,4.64049e+06,12
287100,4.64174e+06,12
290744,4.64178e+06,8
290377,4.6418e+06,9
290355,4.64181e+06,9
291025,4.64179e+06,8
291542,4.64134e+06,10
295137,4.64273e+06,9
291000,4.64189e+06,9
291689,4.6422e+06,12
291818,4.6412e+06,12
299789,4.63027e+06,12
291128,4.64358e+06,12
290782,4.63789e+06,12
294277,4.64128e+06,10
289693,4.64185e+06,8
287678,4.6407e+06,12
295364,4.64233e+06,7
290166,4.6378e+06,12
294227,4.64139e+06,9
295459,4.64255e+06,7
298191,4.63634e+06,12
291716,4.64432e+06,12
294018,4.63695e+06,12
289993,4.64121e+06,7
292359,4.64153e+06,12
290634,4.63994e+06,7
289751,4.6413e+06,7
289732,4.64187e+06,8
292088,4.64045e+06,12
290586,4.64148e+06,7
290502,4.64137e+06,7
293116,4.64128e+06,12
290649,4.64134e+06,7
288884,4.63783e+06,12
290946,4.64204e+06,10
290911,4.64132e+06,7
293192,4.64048e+06,12
293257,4.63909e+06,12
292131,4.64362e+06,12
290068,4.64154e+06,7
292632,4.64177e+06,12
293190,4.63759e+06,12
293735,4.64253e+06,12
291033,4.64196e+06,10
289890,4.64554e+06,12
288392,4.64874e+06,12
290886,4.63869e+06,12
291074,4.64403e+06,12
287912,4.64399e+06,12
289206,4.64253e+06,12
292703,4.64288e+06,12
289667,4.6435e+06,12
287813,4.64194e+06,12
290463,4.64063e+06,7
290750,4.64387e+06,12
291106,4.64246e+06,12
289309,4.63978e+06,9
290063,4.64153e+06,7
289331,4.64015e+06,7
291737,4.64215e+06,12
292066,4.637e+06,12
292603,4.64148e+06,12
292687,4.6418e+06,12
293288,4.64318e+06,12
290355,4.64143e+06,7
291216,4.63793e+06,12
293142,4.64457e+06,12
290456,4.64182e+06,7
293044,4.64025e+06,12
291988,4.64072e+06,11
290942,4.63902e+06,12
290682,4.6413e+06,7
290490,4.64066e+06,7
271618,4.63062e+06,12
291362,4.64187e+06,11
291828,4.64161e+06,11
290068,4.64152e+06,7
290491,4.64062e+06,7
290476,4.64064e+06,7
291071,4.64181e+06,8
293991,4.64286e+06,11
291847,4.64255e+06,12
290595,4.63982e+06,7
290444,4.63585e+06,12
291587,4.64216e+06,12
290354,4.6418e+06,9
291052,4.6411e+06,7
292560,4.64173e+06,12
293235,4.64021e+06,12
291026,4.63924e+06,11
290348,4.64038e+06,7
291718,4.64277e+06,12
293006,4.6426e+06,12
290247,4.64125e+06,7
289065,4.64265e+06,12
291718,4.64277e+06,12
290474,4.64068e+06,7
290255,4.64026e+06,7
291727,4.64277e+06,12
291434,4.64439e+06,12
291268,4.64226e+06,11
291714,4.64277e+06,12
290853,4.64226e+06,11
292750,4.6438e+06,12
289860,4.63407e+06,12
289171,4.64253e+06,12
290670,4.6466e+06,12
292524,4.64292e+06,12
291183,4.64235e+06,12
289445,4.64349e+06,12
291779,4.64281e+06,12
290454,4.63554e+06,12
291024,4.64194e+06,8
290104,4.64091e+06,7
290038,4.64096e+06,7
290053,4.64096e+06,7
290048,4.64096e+06,7
289917,4.64193e+06,7
290525,4.64096e+06,7
291864,4.6422e+06,12
292722,4.63986e+06,12
292028,4.64178e+06,12
292268,4.64196e+06,12
292737,4.64185e+06,12
290865,4.64226e+06,11
290091,4.64091e+06,7
291146,4.64137e+06,8
291236,4.6413e+06,10
291190,4.64132e+06,8
291982,4.63639e+06,12
291217,4.6413e+06,8
296170,4.64006e+06,10
291732,4.64216e+06,12
290094,4.64091e+06,7
290083,4.64093e+06,7
290774,4.64294e+06,12
290948,4.64132e+06,7
290320,4.64136e+06,7
287811,4.64168e+06,12
290054,4.6424e+06,9
289778,4.6404e+06,7
289555,4.64188e+06,7
294528,4.64264e+06,10
289623,4.64195e+06,9
291839,4.64255e+06,12
292663,4.6418e+06,12
290368,4.64183e+06,9
287465,4.64089e+06,12
292088,4.6406e+06,12
290683,4.64131e+06,7
292952,4.64229e+06,12
290032,4.63745e+06,12
293242,4.64022e+06,12
291280,4.6414e+06,10
291626,4.64462e+06,12
290188,4.64147e+06,7
292874,4.64423e+06,12
281157,4.63272e+06,12
293235,4.6431e+06,12
293014,4.64179e+06,12
291334,4.64216e+06,12
291825,4.64255e+06,12
291640,4.64284e+06,12
288152,4.64252e+06,12
290183,4.64243e+06,10
290684,4.6413e+06,7
292251,4.63853e+06,12
290286,4.64198e+06,7
290057,4.64152e+06,7
291041,4.64189e+06,8
295607,4.64555e+06,12
290339,4.64336e+06,12
288636,4.64169e+06,9
292071,4.64178e+06,12
287510,4.64098e+06,12
289994,4.64156e+06,7
290065,4.64152e+06,7
291039,4.64193e+06,8
292567,4.6429e+06,12
295126,4.64271e+06,8
292688,4.64183e+06,12
271618,4.63066e+06,12
271645,4.63065e+06,12
290694,4.64129e+06,7
290684,4.64129e+06,7
288936,4.6429e+06,12
290665,4.64129e+06,7
289323,4.64206e+06,9
286860,4.63144e+06,12
290809,4.64491e+06,12
290993,4.64149e+06,9
290464,4.64298e+06,12
290748,4.64151e+06,7
291588,4.64168e+06,10
293275,4.63949e+06,12
292065,4.64475e+06,12
291828,4.64255e+06,12
290503,4.64296e+06,12
290268,4.64153e+06,7
291974,4.64298e+06,12
292490,4.64306e+06,12
295461,4.63838e+06,12
290483,4.64063e+06,7
290170,4.63505e+06,12
288874,4.64295e+06,12
291271,4.6414e+06,10
290739,4.64236e+06,10
290486,4.64062e+06,7
290367,4.64145e+06,7
292214,4.64192e+06,12
292799,4.6429e+06,12
288925,4.64293e+06,12
290350,4.63316e+06,12
290478,4.64062e+06,7
290365,4.64144e+06,7
290368,4.64143e+06,7
290368,4.64143e+06,7
290366,4.64144e+06,7
290482,4.64062e+06,7
290365,4.64144e+06,7
289916,4.6409e+06,7
291153,4.64138e+06,8
289711,4.63233e+06,12
290370,4.64143e+06,7
290410,4.64181e+06,9
290036,4.64098e+06,7
283176,4.64048e+06,12
287705,4.62849e+06,12
284473,4.62892e+06,12
290697,4.6413e+06,7
290783,4.6413e+06,7
291136,4.6441e+06,12
288872,4.64306e+06,12
290470,4.64145e+06,7
290287,4.64196e+06,7
291127,4.64139e+06,8
289891,4.63921e+06,10
290367,4.64143e+06,7
290464,4.64068e+06,7
290087,4.64091e+06,7
290414,4.64181e+06,9
291247,4.64122e+06,9
290571,4.64228e+06,10
290333,4.64178e+06,7
288528,4.64179e+06,10
288682,4.6427e+06,12
290230,4.64258e+06,11
284519,4.64045e+06,12
290658,4.64133e+06,7
290098,4.63997e+06,7
295624,4.63822e+06,12
291668,4.64236e+06,11
290105,4.64091e+06,7
290485,4.64063e+06,7
291626,4.64463e+06,12
285081,4.63347e+06,12
290500,4.64063e+06,7
292238,4.63874e+06,12
290484,4.64062e+06,7
290466,4.64063e+06,7
291457,4.64206e+06,12
291226,4.63953e+06,11
293834,4.64056e+06,12
289201,4.64251e+06,12
290096,4.64089e+06,7
291199,4.64184e+06,9
290445,4.6406e+06,7
292114,4.64064e+06,12
291846,4.64248e+06,12
292074,4.6392e+06,12
290509,4.64084e+06,7
289401,4.64144e+06,7
290810,4.64131e+06,7
291027,4.6418e+06,8
294154,4.64397e+06,12
291029,4.64112e+06,7
291753,4.64283e+06,12
292666,4.64398e+06,12
292103,4.64062e+06,12
291710,4.64085e+06,9
292485,4.64306e+06,12
290399,4.64182e+06,9
290070,4.64152e+06,7
291730,4.64215e+06,12
290372,4.64179e+06,9
290900,4.64072e+06,7
291176,4.64133e+06,8
290667,4.64269e+06,12
289991,4.6412e+06,7
290488,4.64214e+06,10
290400,4.64182e+06,9
291069,4.64404e+06,12
290479,4.64138e+06,7
292096,4.64226e+06,12
292460,4.64284e+06,12
289367,4.64053e+06,7
291827,4.64249e+06,12
