x,y,SF
289570,4.63776e+06,12
290141,4.64149e+06,7
290719,4.64217e+06,10
290338,4.64184e+06,8
292357,4.6436e+06,12
290670,4.6413e+06,7
290416,4.64182e+06,7
290855,4.64229e+06,11
291035,4.6419e+06,10
290854,4.64226e+06,9
290836,4.64227e+06,9
290532,4.64178e+06,8
290824,4.64227e+06,9
291340,4.64216e+06,11
293232,4.641e+06,12
289321,4.64086e+06,7
290120,4.6437e+06,12
288275,4.64193e+06,12
293537,4.64063e+06,12
292689,4.64181e+06,12
291821,4.64251e+06,12
292051,4.64412e+06,12
291246,4.64128e+06,8
290366,4.64183e+06,7
290369,4.64181e+06,7
291143,4.64136e+06,9
291183,4.64485e+06,12
293895,4.64287e+06,12
289802,4.64074e+06,7
290958,4.64079e+06,7
290486,4.64063e+06,7
289320,4.63976e+06,9
291042,4.64112e+06,8
291030,4.64113e+06,8
291026,4.64114e+06,8
288567,4.63385e+06,12
291423,4.64441e+06,12
290348,4.64187e+06,7
291236,4.64125e+06,8
290099,4.64247e+06,11
289125,4.63859e+06,12
291038,4.64114e+06,8
294173,4.64277e+06,10
292550,4.64172e+06,12
290378,4.64407e+06,12
295122,4.64266e+06,8
291042,4.64136e+06,8
291832,4.64255e+06,12
293471,4.64947e+06,12
294062,4.65046e+06,12
284833,4.64068e+06,12
293287,4.6475e+06,12
293508,4.65114e+06,12
294069,4.65045e+06,12
291016,4.64194e+06,10
291561,4.64105e+06,9
273725,4.63066e+06,12
291807,4.64103e+06,10
291746,4.64263e+06,12
291825,4.64255e+06,12
291852,4.64254e+06,12
293924,4.64016e+06,12
291036,4.64046e+06,8
290956,4.64084e+06,7
289589,4.64227e+06,10
273685,4.63064e+06,12
293261,4.64027e+06,12
291132,4.64122e+06,8
289957,4.63442e+06,12
295473,4.64254e+06,7
290092,4.6409e+06,7
290008,4.6399e+06,7
290641,4.64115e+06,7
290092,4.6409e+06,7
287161,4.63597e+06,12
290070,4.64093e+06,7
291238,4.64126e+06,8
290862,4.64227e+06,9
292220,4.64481e+06,12
290628,4.64297e+06,12
289161,4.64277e+06,11
290661,4.64124e+06,7
291013,4.64402e+06,12
288882,4.64369e+06,12
290750,4.64288e+06,12
286699,4.64171e+06,12
291322,4.642e+06,11
290461,4.64176e+06,8
291929,4.64416e+06,12
292100,4.64418e+06,12
291363,4.64181e+06,10
290101,4.64089e+06,7
273697,4.63066e+06,12
288644,4.64171e+06,10
292684,4.64177e+06,12
289220,4.64251e+06,10
295153,4.6427e+06,8
295603,4.64556e+06,12
292708,4.64181e+06,12
289142,4.64245e+06,10
288370,4.64276e+06,12
290835,4.64227e+06,9
289285,4.64241e+06,11
290565,4.64206e+06,9
289065,4.64181e+06,7
286695,4.6417e+06,12
288174,4.64251e+06,12
286715,4.64169e+06,12
286399,4.63233e+06,12
291110,4.6405e+06,9
271634,4.63064e+06,12
292748,4.64188e+06,12
287790,4.64085e+06,12
291179,4.64139e+06,10
291374,4.63846e+06,12
293915,4.64069e+06,12
281171,4.6294e+06,12
290435,4.64294e+06,11
286488,4.64461e+06,12
290191,4.63677e+06,12
291899,4.64257e+06,12
299732,4.63006e+06,12
292207,4.63715e+06,12
292440,4.64299e+06,12
296241,4.63638e+06,12
291722,4.64215e+06,12
290538,4.64178e+06,8
291825,4.64254e+06,12
291674,4.64215e+06,12
289213,4.64233e+06,11
293280,4.64017e+06,12
289323,4.63431e+06,12
289062,4.64181e+06,7
291730,4.64214e+06,12
293844,4.64654e+06,12
291861,4.64256e+06,12
290752,4.64287e+06,12
292550,4.64253e+06,12
291238,4.64124e+06,8
292279,4.64037e+06,12
288445,4.63929e+06,12
290207,4.64098e+06,7
290389,4.6423e+06,10
290597,4.63927e+06,11
291536,4.6413e+06,9
271621,4.62942e+06,12
292870,4.63792e+06,12
291217,4.64229e+06,10
295994,4.63772e+06,12
291134,4.64122e+06,8
290688,4.6413e+06,7
289522,4.6418e+06,7
291600,4.64011e+06,10
291097,4.64104e+06,9
291121,4.64143e+06,9
291704,4.64212e+06,12
290877,4.64228e+06,11
291689,4.64279e+06,12
295185,4.64251e+06,7
291114,4.64136e+06,8
290085,4.6411e+06,7
290898,4.64072e+06,7
290109,4.64242e+06,10
282081,4.63784e+06,12
290073,4.64153e+06,7
291092,4.64052e+06,7
291058,4.64195e+06,9
294044,4.64237e+06,10
290064,4.64235e+06,8
289489,4.6459e+06,12
290069,4.64239e+06,10
290705,4.64063e+06,7
272246,4.62994e+06,12
291978,4.6437e+06,12
295120,4.64265e+06,8
283704,4.64088e+06,12
296116,4.64902e+06,12
291088,4.64328e+06,12
285410,4.63315e+06,12
291987,4.64371e+06,12
290961,4.64437e+06,12
290346,4.64332e+06,12
292001,4.64371e+06,12
291724,4.64388e+06,12
292857,4.64352e+06,12
291968,4.6437e+06,12
289188,4.64301e+06,12
290203,4.64021e+06,7
290957,4.63545e+06,12
290416,4.64069e+06,7
291461,4.64102e+06,9
290784,4.64204e+06,9
291033,4.64043e+06,8
293662,4.64386e+06,12
291046,4.64401e+06,12
294980,4.64336e+06,12
288758,4.62926e+06,12
291922,4.64199e+06,12
290675,4.64129e+06,7
278977,4.63251e+06,12
293045,4.64261e+06,12
288279,4.64894e+06,12
271519,4.63059e+06,12
287764,4.63937e+06,12
289946,4.63439e+06,12
271612,4.63067e+06,12
273702,4.63064e+06,12
291986,4.64369e+06,12
290383,4.64179e+06,7
271811,4.63068e+06,12
291804,4.64442e+06,12
293305,4.64369e+06,12
291726,4.64215e+06,12
291921,4.64549e+06,12
286377,4.64067e+06,12
290596,4.6423e+06,10
286356,4.63133e+06,12
291766,4.63985e+06,12
292410,4.63734e+06,12
292609,4.64122e+06,12
291189,4.6413e+06,9
295184,4.63776e+06,12
295286,4.63849e+06,12
295127,4.64269e+06,8
298235,4.63868e+06,12
289619,4.63788e+06,12
291731,4.64215e+06,12
298184,4.63633e+06,12
289881,4.64169e+06,7
290384,4.64434e+06,12
290367,4.6418e+06,7
291830,4.64255e+06,12
290354,4.64182e+06,7
292776,4.64199e+06,12
290985,4.64192e+06,10
292179,4.64189e+06,12
291825,4.64241e+06,12
291876,4.64256e+06,12
290260,4.64099e+06,7
289952,4.64106e+06,7
291648,4.64008e+06,10
291844,4.64244e+06,12
295058,4.63869e+06,12
291892,4.64257e+06,12
291106,4.64146e+06,9
273127,4.6299e+06,12
290307,4.64034e+06,7
290197,4.64147e+06,7
291830,4.64255e+06,12
292187,4.64346e+06,12
284341,4.64538e+06,12
290481,4.64062e+06,7
291665,4.64212e+06,12
271890,4.63064e+06,12
289803,4.63875e+06,12
272542,4.6296e+06,12
292254,4.63872e+06,12
282949,4.64637e+06,12
290823,4.6423e+06,11
271611,4.63063e+06,12
291722,4.64214e+06,12
290107,4.6409e+06,7
289718,4.64716e+06,12
289190,4.64301e+06,12
290807,4.63814e+06,12
271819,4.63066e+06,12
291287,4.64237e+06,12
290417,4.6405e+06,7
288759,4.63555e+06,12
292006,4.64371e+06,12
290085,4.64153e+06,7
271584,4.63063e+06,12
290475,4.64063e+06,7
292112,4.64262e+06,12
292107,4.64131e+06,12
291684,4.63938e+06,12
290960,4.63906e+06,11
292307,4.64205e+06,12
291928,4.64167e+06,12
291173,4.64196e+06,11
290319,4.64233e+06,10
291779,4.6424e+06,12
289667,4.64169e+06,7
295185,4.64275e+06,8
290745,4.64288e+06,12
292632,4.64208e+06,12
297568,4.64362e+06,12
297487,4.64371e+06,12
273685,4.63063e+06,12
297583,4.64365e+06,12
292238,4.6421e+06,12
290389,4.64206e+06,9
295334,4.64226e+06,7
291167,4.63948e+06,11
297571,4.64364e+06,12
293872,4.64417e+06,12
297569,4.64364e+06,12
297571,4.64364e+06,12
290550,4.63984e+06,9
292859,4.6419e+06,12
292835,4.64195e+06,12
292858,4.64192e+06,12
292811,4.64196e+06,12
290136,4.63534e+06,12
292830,4.64194e+06,12
273693,4.63062e+06,12
292316,4.64205e+06,12
291467,4.64206e+06,11
271838,4.63069e+06,12
297778,4.6433e+06,12
271826,4.63068e+06,12
286655,4.64576e+06,12
292905,4.64222e+06,12
287825,4.64566e+06,12
291236,4.6414e+06,8
292851,4.6405e+06,12
292746,4.64189e+06,12
290350,4.64071e+06,7
291227,4.64226e+06,11
288604,4.63759e+06,12
288615,4.63756e+06,12
290372,4.64185e+06,7
288552,4.63761e+06,12
288553,4.6376e+06,12
290970,4.64076e+06,7
291863,4.64256e+06,12
286623,4.64527e+06,12
290332,4.64186e+06,8
290669,4.64128e+06,7
290404,4.63787e+06,12
291079,4.64406e+06,12
288266,4.63752e+06,12
291383,4.63852e+06,12
291445,4.64213e+06,12
289850,4.63894e+06,12
291041,4.64048e+06,8
286226,4.64244e+06,12
284974,4.64354e+06,12
285715,4.64505e+06,12
288704,4.64403e+06,12
284969,4.64353e+06,12
284968,4.64353e+06,12
284955,4.64353e+06,12
284962,4.64353e+06,12
284968,4.64353e+06,12
284967,4.64353e+06,12
284963,4.64353e+06,12
290309,4.64152e+06,7
293011,4.64259e+06,12
291237,4.64125e+06,8
289178,4.64252e+06,10
289630,4.6435e+06,12
291865,4.64255e+06,12
289753,4.64176e+06,7
291067,4.64107e+06,8
291237,4.64125e+06,8
290379,4.63607e+06,12
290534,4.64096e+06,7
291690,4.64212e+06,12
291708,4.64212e+06,12
291710,4.64212e+06,12
290998,4.64036e+06,9
284881,4.63797e+06,12
291695,4.64213e+06,12
291362,4.64202e+06,12
291669,4.64212e+06,12
288488,4.64311e+06,12
292056,4.64227e+06,12
298089,4.63928e+06,12
296014,4.63912e+06,12
289826,4.63863e+06,12
291340,4.64114e+06,9
298071,4.63932e+06,12
298074,4.63933e+06,12
298061,4.63932e+06,12
298064,4.63931e+06,12
298048,4.63931e+06,12
291434,4.63806e+06,12
295207,4.64073e+06,8
298071,4.63927e+06,12
290942,4.64285e+06,12
298190,4.63924e+06,12
291864,4.64257e+06,12
292438,4.64242e+06,12
292104,4.64226e+06,12
288988,4.6425e+06,12
291845,4.64257e+06,12
290444,4.64054e+06,7
291046,4.64175e+06,10
290846,4.64227e+06,9
291701,4.64277e+06,12
290470,4.64512e+06,12
291719,4.64276e+06,12
288981,4.64719e+06,12
291978,4.64369e+06,12
291529,4.6427e+06,12
274147,4.62554e+06,12
290613,4.64108e+06,7
288984,4.64299e+06,12
289808,4.64191e+06,7
290543,4.64388e+06,12
291714,4.64278e+06,12
291059,4.64206e+06,10
291714,4.64278e+06,12
292771,4.64409e+06,12
290458,4.64342e+06,12
290847,4.63935e+06,12
291713,4.64277e+06,12
293243,4.64021e+06,12
292196,4.64344e+06,12
291720,4.64277e+06,12
291111,4.64146e+06,9
290321,4.64088e+06,7
290100,4.6409e+06,7
291035,4.64112e+06,8
291727,4.64215e+06,12
291003,4.64067e+06,8
290832,4.64278e+06,12
290089,4.6409e+06,7
291026,4.64112e+06,8
290103,4.6409e+06,7
291880,4.64165e+06,11
290082,4.64092e+06,7
293877,4.64492e+06,12
292012,4.65505e+06,12
291829,4.64248e+06,12
289806,4.64123e+06,7
291866,4.64258e+06,12
292188,4.64218e+06,12
292320,4.64204e+06,12
292893,4.6422e+06,12
289236,4.64244e+06,10
289188,4.63876e+06,12
289131,4.63907e+06,11
291010,4.64039e+06,7
285068,4.63305e+06,12
291243,4.64127e+06,8
286717,4.64171e+06,12
293317,4.64269e+06,12
293122,4.63969e+06,12
291184,4.64131e+06,9
293243,4.64021e+06,12
292322,4.64206e+06,12
289059,4.63859e+06,12
291133,4.64139e+06,9
292546,4.64171e+06,12
290631,4.64133e+06,7
290067,4.64093e+06,7
290870,4.64232e+06,11
290860,4.6423e+06,11
290572,4.64267e+06,11
291179,4.64138e+06,9
291074,4.64193e+06,10
292173,4.64189e+06,12
289615,4.64195e+06,7
290852,4.6423e+06,11
290024,4.64142e+06,7
290859,4.6423e+06,11
296395,4.64254e+06,9
291605,4.63993e+06,10
291035,4.64113e+06,8
273694,4.63064e+06,12
290783,4.64094e+06,7
290539,4.64099e+06,7
271549,4.6306e+06,12
290942,4.64027e+06,8
289838,4.6388e+06,12
292724,4.64183e+06,12
290263,4.64199e+06,7
273676,4.63064e+06,12
293021,4.63876e+06,12
290705,4.64085e+06,7
273667,4.63068e+06,12
288425,4.63155e+06,12
273009,4.62983e+06,12
280702,4.6236e+06,12
292798,4.64197e+06,12
292750,4.64202e+06,12
291813,4.64143e+06,10
282006,4.62973e+06,12
294018,4.64454e+06,12
289443,4.63877e+06,12
292520,4.64292e+06,12
290557,4.64107e+06,7
290823,4.64458e+06,12
292316,4.64205e+06,12
289033,4.64826e+06,12
292328,4.64205e+06,12
273608,4.63019e+06,12
291245,4.64127e+06,8
291024,4.64195e+06,9
289176,4.64252e+06,10
288584,4.64164e+06,9
290336,4.64186e+06,8
290936,4.63893e+06,12
292373,4.6415e+06,12
292388,4.64179e+06,12
291220,4.6413e+06,10
293064,4.64089e+06,12
295149,4.64272e+06,7
292130,4.64265e+06,12
292058,4.64228e+06,12
291782,4.642e+06,12
291687,4.6422e+06,11
291427,4.64205e+06,12
290407,4.64232e+06,10
293304,4.64096e+06,12
286533,4.64191e+06,12
295324,4.64074e+06,8
292224,4.64192e+06,12
291345,4.64236e+06,10
287298,4.64113e+06,12
284734,4.63303e+06,12
284280,4.64057e+06,12
291289,4.64621e+06,12
291075,4.64404e+06,12
291709,4.64277e+06,12
290986,4.64193e+06,10
304023,4.64589e+06,12
291474,4.64199e+06,12
290072,4.64092e+06,7
291126,4.64471e+06,12
290456,4.64137e+06,7
290683,4.64131e+06,7
290377,4.64153e+06,7
291945,4.64436e+06,12
290310,4.64154e+06,7
293247,4.64022e+06,12
291697,4.64275e+06,12
289952,4.6408e+06,7
294127,4.64741e+06,12
290752,4.6415e+06,7
293994,4.64718e+06,12
292261,4.64195e+06,12
299769,4.6303e+06,12
294825,4.64735e+06,12
291145,4.64126e+06,8
292350,4.64154e+06,12
290032,4.63995e+06,7
289793,4.63957e+06,9
291553,4.64136e+06,9
289996,4.64102e+06,7
289026,4.63897e+06,12
290500,4.64085e+06,7
290821,4.6404e+06,7
291868,4.64255e+06,12
292417,4.64197e+06,12
290716,4.64118e+06,8
290554,4.64224e+06,10
289855,4.63968e+06,9
293427,4.63728e+06,12
290721,4.64163e+06,7
290088,4.64004e+06,7
290071,4.64092e+06,7
290075,4.64092e+06,7
291841,4.64255e+06,12
290077,4.64092e+06,7
289896,4.64237e+06,9
290636,4.64133e+06,7
292694,4.64211e+06,12
288883,4.63976e+06,10
280005,4.62403e+06,12
271641,4.63065e+06,12
290675,4.64164e+06,7
290474,4.64062e+06,7
290079,4.64092e+06,7
284730,4.63015e+06,12
291128,4.64122e+06,8
290489,4.64064e+06,7
291188,4.64131e+06,9
273688,4.63063e+06,12
293660,4.64065e+06,12
296040,4.63932e+06,12
290307,4.642e+06,7
299658,4.6349e+06,12
273691,4.63062e+06,12
291494,4.64135e+06,9
290740,4.64094e+06,7
289111,4.64818e+06,12
300837,4.63734e+06,12
291865,4.64219e+06,12
292104,4.64273e+06,12
292621,4.64177e+06,12
292738,4.64187e+06,12
294568,4.64435e+06,12
292728,4.64169e+06,12
292949,4.6403e+06,12
289499,4.63549e+06,12
292228,4.63885e+06,12
289333,4.63524e+06,12
290127,4.63534e+06,12
290959,4.63907e+06,11
290837,4.63869e+06,12
289808,4.63744e+06,12
293578,4.65095e+06,12
291239,4.64126e+06,8
290881,4.64228e+06,11
289214,4.64205e+06,8
291673,4.64213e+06,12
292005,4.64371e+06,12
291107,4.64108e+06,8
291234,4.64231e+06,12
290134,4.63534e+06,12
290845,4.64226e+06,9
291838,4.64255e+06,12
291001,4.63905e+06,11
291857,4.64255e+06,12
291835,4.64244e+06,12
293266,4.63949e+06,12
290492,4.64063e+06,7
290853,4.64229e+06,11
294046,4.6434e+06,12
290374,4.64044e+06,7
