x,y,SF
291127,4.64129e+06,9
286685,4.64149e+06,12
290707,4.64131e+06,7
290694,4.6413e+06,7
292867,4.64203e+06,12
290587,4.63983e+06,8
290083,4.6415e+06,7
287612,4.64065e+06,12
288626,4.64179e+06,10
290828,4.64228e+06,10
290082,4.64153e+06,7
291209,4.64129e+06,9
290414,4.64181e+06,8
290478,4.64139e+06,7
288861,4.64183e+06,9
290709,4.6413e+06,7
291331,4.64237e+06,12
290355,4.64144e+06,7
291242,4.64199e+06,12
290407,4.6418e+06,8
291527,4.64146e+06,10
293932,4.64157e+06,11
291472,4.64207e+06,12
290688,4.6413e+06,7
289729,4.64002e+06,7
289314,4.63977e+06,9
291207,4.6413e+06,9
292770,4.64411e+06,12
291463,4.64204e+06,11
290884,4.63864e+06,12
291243,4.64126e+06,9
291243,4.64129e+06,9
291846,4.64256e+06,12
292480,4.6431e+06,12
290401,4.63726e+06,12
290054,4.64239e+06,9
290054,4.64239e+06,9
291190,4.64131e+06,9
289243,4.63873e+06,12
290351,4.64383e+06,12
292740,4.64167e+06,12
291433,4.64204e+06,12
290698,4.64128e+06,7
288908,4.64653e+06,12
288505,4.64149e+06,10
290819,4.64442e+06,12
290079,4.64092e+06,7
289953,4.64026e+06,7
287182,4.64157e+06,12
290087,4.64092e+06,7
290094,4.64091e+06,7
291992,4.64369e+06,12
291709,4.64219e+06,12
289266,4.64242e+06,10
289704,4.64567e+06,12
289640,4.64197e+06,7
291633,4.64461e+06,12
290352,4.64447e+06,12
290457,4.64286e+06,11
291060,4.64165e+06,8
294916,4.63832e+06,12
291851,4.64255e+06,12
290842,4.64229e+06,10
289823,4.6412e+06,7
292281,4.64198e+06,12
291979,4.64372e+06,12
293294,4.64318e+06,12
291126,4.64409e+06,12
289792,4.64178e+06,7
295149,4.64272e+06,7
273680,4.63063e+06,12
286557,4.64171e+06,12
289179,4.64298e+06,12
292847,4.64129e+06,12
290082,4.64088e+06,7
294105,4.64391e+06,12
292725,4.64186e+06,12
290386,4.64084e+06,7
290392,4.64181e+06,8
286714,4.64171e+06,12
286703,4.6417e+06,12
290073,4.64093e+06,7
286590,4.64175e+06,12
290059,4.64239e+06,9
291271,4.642e+06,12
290084,4.64092e+06,7
292764,4.64155e+06,12
290367,4.64623e+06,12
290130,4.64148e+06,7
290844,4.64228e+06,10
286812,4.6327e+06,12
283298,4.63015e+06,12
288926,4.6429e+06,12
285122,4.64246e+06,12
280544,4.62913e+06,12
291482,4.63648e+06,12
292788,4.63849e+06,12
295123,4.6427e+06,7
291247,4.64122e+06,9
272099,4.62983e+06,12
290484,4.63993e+06,8
291630,4.64254e+06,12
289059,4.64182e+06,8
292617,4.64178e+06,12
291121,4.64117e+06,7
290492,4.64082e+06,7
290640,4.6429e+06,11
289574,4.64348e+06,12
286971,4.63987e+06,12
288731,4.6416e+06,10
290217,4.64147e+06,7
292528,4.64291e+06,12
292771,4.64113e+06,12
290957,4.64225e+06,11
291541,4.64134e+06,11
291853,4.64252e+06,12
292331,4.64155e+06,12
290345,4.64181e+06,8
291837,4.64195e+06,12
290366,4.64181e+06,8
291166,4.64238e+06,12
290296,4.64197e+06,7
291860,4.64254e+06,12
291118,4.64302e+06,12
288109,4.64248e+06,12
291066,4.64405e+06,12
286860,4.64165e+06,12
288937,4.64297e+06,12
289220,4.64241e+06,10
294776,4.64514e+06,12
292717,4.64184e+06,12
290334,4.64714e+06,12
292025,4.65431e+06,12
286618,4.62917e+06,12
292277,4.65254e+06,12
290390,4.64181e+06,8
272165,4.63008e+06,12
289542,4.64184e+06,7
290088,4.64513e+06,12
290113,4.64088e+06,7
290436,4.64292e+06,12
290470,4.64063e+06,7
290188,4.64145e+06,7
291868,4.64164e+06,12
291133,4.64125e+06,8
294305,4.63903e+06,12
290747,4.64151e+06,7
294383,4.64307e+06,10
290547,4.64201e+06,9
292309,4.64205e+06,12
299726,4.63006e+06,12
295165,4.64272e+06,7
289314,4.63976e+06,9
292313,4.64205e+06,12
297536,4.64092e+06,12
293305,4.63981e+06,12
290486,4.64082e+06,7
289723,4.63921e+06,10
290576,4.64157e+06,7
290622,4.64134e+06,7
290672,4.64164e+06,7
290575,4.64158e+06,7
290591,4.64157e+06,7
290577,4.64157e+06,7
290586,4.64158e+06,7
290589,4.64158e+06,7
290672,4.64162e+06,7
290575,4.64157e+06,7
290490,4.64088e+06,7
288689,4.64147e+06,8
292445,4.64046e+06,12
290533,4.64098e+06,7
290572,4.64156e+06,7
302426,4.62591e+06,12
294389,4.64309e+06,10
285259,4.63309e+06,12
273680,4.63069e+06,12
273687,4.63069e+06,12
273677,4.63069e+06,12
291131,4.64138e+06,9
290695,4.6413e+06,7
292200,4.64218e+06,12
292834,4.64129e+06,12
290699,4.6413e+06,7
289240,4.64764e+06,12
292638,4.64177e+06,12
290467,4.64071e+06,7
291064,4.64404e+06,12
288045,4.6424e+06,12
292495,4.64296e+06,12
273680,4.63068e+06,12
290517,4.64493e+06,12
290759,4.6412e+06,7
290097,4.64089e+06,7
292307,4.64205e+06,12
292631,4.64199e+06,12
289373,4.64345e+06,12
273676,4.63068e+06,12
290082,4.64131e+06,7
291679,4.6421e+06,12
291115,4.64301e+06,12
291760,4.64265e+06,12
290101,4.63539e+06,12
291840,4.64255e+06,12
291941,4.64293e+06,12
290778,4.63948e+06,10
290975,4.64193e+06,10
297559,4.64365e+06,12
296726,4.64646e+06,12
297566,4.64363e+06,12
297560,4.64365e+06,12
273685,4.63063e+06,12
297586,4.64364e+06,12
297568,4.64364e+06,12
297560,4.64362e+06,12
293742,4.64173e+06,12
297565,4.64362e+06,12
298169,4.65058e+06,12
297567,4.64364e+06,12
292735,4.6423e+06,12
290339,4.64717e+06,12
290434,4.63587e+06,12
271624,4.63065e+06,12
290039,4.64226e+06,8
290445,4.6406e+06,7
290473,4.64071e+06,7
290727,4.64092e+06,7
278767,4.63249e+06,12
292101,4.64274e+06,12
291174,4.64459e+06,12
291253,4.64229e+06,11
290151,4.64085e+06,7
287212,4.6455e+06,12
290477,4.64063e+06,7
291235,4.64229e+06,11
290495,4.64063e+06,7
288666,4.6376e+06,12
288648,4.6376e+06,12
288623,4.63755e+06,12
288635,4.63759e+06,12
293697,4.64151e+06,12
290404,4.63787e+06,12
289661,4.64172e+06,7
299824,4.63026e+06,12
284972,4.64354e+06,12
284968,4.64353e+06,12
284968,4.64353e+06,12
291206,4.6413e+06,9
294996,4.64721e+06,12
291202,4.64474e+06,12
298095,4.63926e+06,12
298070,4.6393e+06,12
297473,4.64064e+06,12
298079,4.6393e+06,12
298080,4.63931e+06,12
298074,4.63931e+06,12
298073,4.63931e+06,12
297648,4.63982e+06,12
298073,4.63932e+06,12
290341,4.64039e+06,7
291091,4.64234e+06,10
292627,4.64218e+06,12
291109,4.64107e+06,7
291287,4.64198e+06,12
292765,4.64296e+06,12
291529,4.64137e+06,11
291713,4.64278e+06,12
290862,4.64227e+06,11
290347,4.64389e+06,12
291709,4.64282e+06,12
290263,4.64025e+06,7
291715,4.64277e+06,12
291722,4.64276e+06,12
272264,4.6296e+06,12
291778,4.64281e+06,12
290665,4.64202e+06,8
290651,4.64117e+06,7
290349,4.64037e+06,7
291980,4.64368e+06,12
290630,4.6439e+06,12
291627,4.6446e+06,12
296198,4.64709e+06,12
292600,4.64288e+06,12
289831,4.63866e+06,12
287750,4.64146e+06,12
292136,4.64221e+06,12
292506,4.6429e+06,12
292299,4.64202e+06,12
288143,4.64414e+06,12
292355,4.64153e+06,12
291178,4.63621e+06,12
287538,4.64104e+06,11
293171,4.64056e+06,12
295176,4.64256e+06,8
290019,4.64154e+06,7
290820,4.64201e+06,8
291124,4.64247e+06,12
290098,4.64091e+06,7
290088,4.64091e+06,7
290059,4.64094e+06,7
290453,4.64059e+06,7
289759,4.64149e+06,7
287386,4.64118e+06,12
290095,4.64091e+06,7
291187,4.64131e+06,9
292304,4.64205e+06,12
290742,4.64234e+06,11
291203,4.6413e+06,9
291197,4.64129e+06,9
291207,4.64129e+06,9
290041,4.64095e+06,7
291830,4.64255e+06,12
290085,4.64091e+06,7
290657,4.64195e+06,8
291474,4.64206e+06,12
291137,4.64122e+06,8
290085,4.6409e+06,7
298177,4.64667e+06,12
291126,4.64114e+06,7
290089,4.6409e+06,7
290283,4.64089e+06,7
290057,4.64094e+06,7
292316,4.63766e+06,12
290791,4.64131e+06,7
290348,4.64144e+06,7
290484,4.64062e+06,7
273673,4.63064e+06,12
289455,4.63314e+06,12
279924,4.63261e+06,12
281588,4.624e+06,12
280714,4.62373e+06,12
281746,4.62631e+06,12
289424,4.6331e+06,12
280712,4.62357e+06,12
291183,4.64238e+06,12
290940,4.64171e+06,9
290676,4.64129e+06,7
290035,4.64098e+06,7
290673,4.6413e+06,7
289222,4.64252e+06,10
289673,4.64351e+06,12
291839,4.64255e+06,12
289518,4.64026e+06,7
292035,4.64225e+06,12
290338,4.64186e+06,7
291661,4.64212e+06,12
292318,4.64206e+06,12
290681,4.64131e+06,7
293267,4.63972e+06,12
295128,4.64273e+06,7
291647,4.64212e+06,12
288814,4.64321e+06,12
291223,4.64139e+06,9
294714,4.64259e+06,10
286918,4.64124e+06,12
291635,4.64461e+06,12
294876,4.64292e+06,11
273691,4.63063e+06,12
290641,4.64134e+06,7
290825,4.63939e+06,11
292573,4.64359e+06,12
272190,4.63008e+06,12
271617,4.63064e+06,12
282940,4.63286e+06,12
295144,4.64273e+06,7
295147,4.64274e+06,7
291710,4.64277e+06,12
291847,4.64249e+06,12
292525,4.64291e+06,12
290706,4.64133e+06,7
292269,4.63777e+06,12
289198,4.64252e+06,10
290689,4.64129e+06,7
290362,4.64179e+06,8
290687,4.6413e+06,7
290869,4.64227e+06,11
290990,4.64192e+06,10
290479,4.64063e+06,7
296674,4.65573e+06,12
291039,4.64194e+06,10
294962,4.64503e+06,12
295063,4.64762e+06,12
295061,4.64761e+06,12
290442,4.64063e+06,7
290527,4.64085e+06,7
288636,4.63767e+06,12
292343,4.64059e+06,12
291748,4.64153e+06,11
290847,4.64227e+06,11
286631,4.64566e+06,12
289714,4.63849e+06,12
290290,4.63985e+06,8
290989,4.64091e+06,8
290483,4.63554e+06,12
284728,4.63015e+06,12
280681,4.62527e+06,12
286806,4.63267e+06,12
291513,4.64243e+06,12
288871,4.63976e+06,11
284730,4.63015e+06,12
289803,4.63394e+06,12
290789,4.64228e+06,10
291247,4.64229e+06,11
273692,4.63063e+06,12
290665,4.6413e+06,7
288369,4.63495e+06,12
292679,4.64181e+06,12
292716,4.64184e+06,12
291518,4.643e+06,12
292625,4.64183e+06,12
292481,4.6385e+06,12
271639,4.63064e+06,12
289037,4.64182e+06,8
289655,4.6435e+06,12
290833,4.63866e+06,12
290833,4.63863e+06,12
290833,4.63873e+06,12
290846,4.63865e+06,12
293215,4.64313e+06,12
291779,4.64255e+06,12
292010,4.64261e+06,12
291012,4.63906e+06,12
293264,4.63972e+06,12
290084,4.64111e+06,7
291825,4.64122e+06,12
290521,4.64138e+06,7
293255,4.63952e+06,12
290062,4.64238e+06,8
289811,4.64135e+06,7
291855,4.64194e+06,12
290533,4.64218e+06,10
290763,4.64095e+06,7
289653,4.64566e+06,12
292694,4.64049e+06,12
289704,4.63908e+06,10
291086,4.64156e+06,9
290091,4.6409e+06,7
290095,4.64002e+06,7
289663,4.6355e+06,12
290484,4.64064e+06,7
273658,4.63066e+06,12
290091,4.64092e+06,7
291836,4.64159e+06,12
291239,4.63954e+06,10
292530,4.64137e+06,12
290482,4.64062e+06,7
289576,4.64515e+06,12
271603,4.63063e+06,12
290480,4.64062e+06,7
290196,4.64074e+06,7
290091,4.64091e+06,7
290542,4.64102e+06,7
290485,4.64062e+06,7
289018,4.64184e+06,9
288936,4.63588e+06,12
288876,4.63583e+06,12
292346,4.64201e+06,12
289432,4.64439e+06,12
290466,4.64137e+06,7
290488,4.64063e+06,7
290083,4.64092e+06,7
290245,4.6428e+06,11
291506,4.64257e+06,12
291635,4.64461e+06,12
290360,4.64181e+06,8
290693,4.6413e+06,7
290360,4.6418e+06,8
291941,4.64222e+06,12
291999,4.64369e+06,12
292525,4.64291e+06,12
290371,4.6418e+06,8
290634,4.64174e+06,7
289973,4.64157e+06,7
290370,4.64181e+06,8
294171,4.64742e+06,12
290607,4.64109e+06,7
290685,4.6413e+06,7
290337,4.64217e+06,8
289947,4.64023e+06,7
286568,4.6417e+06,12
290277,4.64199e+06,7
290339,4.64183e+06,8
298030,4.64018e+06,12
290290,4.64057e+06,7
290274,4.64129e+06,7
292685,4.64181e+06,12
290927,4.63892e+06,12
295336,4.64224e+06,7
293072,4.64131e+06,12
290868,4.64227e+06,11
292628,4.64179e+06,12
289706,4.63899e+06,10
287605,4.64166e+06,12
272141,4.6301e+06,12
271618,4.63066e+06,12
289704,4.63895e+06,11
289714,4.639e+06,10
271804,4.63066e+06,12
291230,4.63956e+06,10
293036,4.64232e+06,12
291845,4.64255e+06,12
277092,4.63234e+06,12
289698,4.63899e+06,10
271520,4.63058e+06,12
289702,4.63897e+06,11
273725,4.63062e+06,12
288177,4.65001e+06,12
289696,4.63896e+06,11
273713,4.63061e+06,12
271636,4.63064e+06,12
289019,4.64183e+06,8
289638,4.64196e+06,7
290355,4.6418e+06,8
290055,4.64239e+06,8
291817,4.64254e+06,12
291318,4.64202e+06,12
290952,4.64133e+06,8
288493,4.6442e+06,12
291113,4.64145e+06,8
293831,4.63995e+06,12
290372,4.64444e+06,12
291681,4.64176e+06,11
292667,4.64178e+06,12
290265,4.64075e+06,7
290074,4.64093e+06,7
290389,4.64182e+06,8
291209,4.64185e+06,10
290377,4.64184e+06,7
289892,4.64085e+06,7
291063,4.64405e+06,12
290327,4.64201e+06,7
290845,4.64227e+06,11
289740,4.64185e+06,7
290990,4.64071e+06,8
291553,4.64208e+06,12
290572,4.64135e+06,7
291316,4.64219e+06,11
291089,4.64234e+06,10
288264,4.64213e+06,12
291744,4.63987e+06,12
290176,4.64147e+06,7
294919,4.64401e+06,12
290312,4.63623e+06,12
288032,4.63385e+06,12
287168,4.64176e+06,12
291665,4.64212e+06,12
291658,4.64213e+06,12
290688,4.64059e+06,7
291025,4.64177e+06,9
291728,4.64215e+06,12
292328,4.6376e+06,12
287487,4.64165e+06,12
286927,4.6421e+06,12
291711,4.64102e+06,10
289873,4.64279e+06,12
291114,4.64247e+06,10
290530,4.64302e+06,12
291114,4.64247e+06,10
290776,4.64286e+06,11
291103,4.64246e+06,10
290655,4.64263e+06,11
291097,4.64246e+06,10
291790,4.64228e+06,12
291100,4.64245e+06,10
291129,4.64244e+06,12
291100,4.64246e+06,10
290671,4.64162e+06,7
291113,4.64246e+06,10
291093,4.64245e+06,10
291451,4.64213e+06,12
291839,4.64252e+06,12
290094,4.64239e+06,9
292669,4.6437e+06,12
289830,4.63863e+06,12
291632,4.64462e+06,12
291361,4.63852e+06,12
291054,4.64108e+06,7
291317,4.642e+06,12
273685,4.63068e+06,12
293158,4.6406e+06,12
289864,4.6417e+06,7
289419,4.64148e+06,7
290094,4.64091e+06,7
290176,4.64251e+06,10
294364,4.64791e+06,12
289133,4.63972e+06,9
299727,4.63004e+06,12
290697,4.6413e+06,7
287616,4.64136e+06,12
290863,4.6413e+06,7
291839,4.64159e+06,12
294930,4.64257e+06,8
288425,4.6384e+06,12
292091,4.64317e+06,12
293274,4.63922e+06,12
291134,4.63947e+06,12
285202,4.64986e+06,12
293072,4.64407e+06,12
296269,4.64157e+06,7
291037,4.64193e+06,10
292689,4.64176e+06,12
291296,4.64201e+06,12
290346,4.64186e+06,7
290994,4.6419e+06,9
290368,4.6418e+06,8
287973,4.64181e+06,12
290481,4.64139e+06,7
291831,4.64282e+06,12
290525,4.64272e+06,12
290688,4.64288e+06,11
290984,4.64134e+06,8
290407,4.64182e+06,8
291344,4.64141e+06,10
291249,4.6414e+06,9
290848,4.64241e+06,10
290348,4.64377e+06,12
290416,4.64181e+06,8
291684,4.64101e+06,10
292201,4.64367e+06,12
291185,4.64197e+06,11
291860,4.64284e+06,12
290355,4.6418e+06,8
290667,4.64129e+06,7
290693,4.64129e+06,7
290693,4.64132e+06,7
290397,4.64181e+06,8
291113,4.64123e+06,10
290367,4.6418e+06,8
290510,4.64209e+06,10
286675,4.6356e+06,12
289430,4.64618e+06,12
292742,4.64375e+06,12
290422,4.64179e+06,8
290627,4.64133e+06,7
292526,4.64292e+06,12
293463,4.64451e+06,12
291924,4.64166e+06,12
290470,4.64062e+06,7
290359,4.64144e+06,7
288447,4.64304e+06,12
291599,4.64141e+06,11
290670,4.64131e+06,7
292860,4.64192e+06,12
288819,4.64722e+06,12
289765,4.64324e+06,12
292002,4.64509e+06,12
291275,4.6414e+06,10
273688,4.63064e+06,12
292799,4.64196e+06,12
296713,4.63572e+06,12
290193,4.64317e+06,12
289305,4.64206e+06,9
291577,4.64094e+06,11
292834,4.64196e+06,12
289822,4.64417e+06,12
294967,4.64271e+06,8
294968,4.64271e+06,8
294974,4.64271e+06,8
294959,4.64272e+06,8
293139,4.64192e+06,12
294971,4.64271e+06,8
294973,4.64272e+06,9
290148,4.6434e+06,12
293673,4.63949e+06,12
295201,4.64627e+06,12
294973,4.64272e+06,9
294973,4.64271e+06,8
295219,4.6419e+06,7
290903,4.63865e+06,11
294969,4.64272e+06,9
290686,4.6413e+06,7
291714,4.63017e+06,12
294694,4.63638e+06,12
302087,4.63333e+06,12
289313,4.63977e+06,9
290055,4.64095e+06,7
292863,4.64402e+06,12
286712,4.64126e+06,12
299722,4.63483e+06,12
290676,4.63997e+06,8
288194,4.64358e+06,12
290479,4.64064e+06,7
289558,4.64012e+06,8
294337,4.6385e+06,12
289012,4.6359e+06,12
291706,4.64213e+06,12
292619,4.64115e+06,12
295611,4.64555e+06,12
292323,4.64205e+06,12
291729,4.64215e+06,12
289209,4.64443e+06,12
275780,4.64124e+06,12
297152,4.62504e+06,12
276541,4.63214e+06,12
282504,4.63639e+06,12
291245,4.64128e+06,9
273688,4.63064e+06,12
288898,4.63992e+06,10
288541,4.64253e+06,12
289174,4.64252e+06,10
291686,4.63662e+06,12
290865,4.64224e+06,11
290303,4.64647e+06,12
294962,4.64271e+06,10
