x,y,SF
296722,4.63504e+06,12
289946,4.6344e+06,12
290863,4.6385e+06,12
292852,4.6419e+06,12
290919,4.64132e+06,7
285271,4.64068e+06,12
291922,4.64292e+06,12
292515,4.64192e+06,12
290675,4.63373e+06,12
290738,4.64289e+06,12
290357,4.64181e+06,7
291747,4.63964e+06,12
291017,4.64401e+06,12
287874,4.63446e+06,12
290784,4.64311e+06,12
294254,4.64087e+06,9
289145,4.64252e+06,11
291064,4.64403e+06,12
290971,4.64224e+06,10
291872,4.64164e+06,12
291998,4.64372e+06,12
290588,4.64307e+06,12
291315,4.64218e+06,12
292326,4.64155e+06,12
291881,4.64256e+06,12
288621,4.63849e+06,12
291025,4.64195e+06,9
290975,4.63632e+06,12
292672,4.64102e+06,12
293120,4.64408e+06,12
292382,4.642e+06,12
292304,4.6421e+06,12
291014,4.64226e+06,11
292739,4.64185e+06,12
289955,4.63784e+06,12
292532,4.64286e+06,12
289345,4.64027e+06,7
292748,4.64188e+06,12
289864,4.6384e+06,12
294152,4.64742e+06,12
292525,4.64291e+06,12
295043,4.64285e+06,9
291233,4.63954e+06,12
289948,4.6344e+06,12
290331,4.64283e+06,12
292131,4.64373e+06,12
290076,4.63961e+06,9
290744,4.64287e+06,12
291949,4.64201e+06,12
290036,4.63995e+06,7
296751,4.64647e+06,12
293454,4.64274e+06,12
290868,4.63859e+06,12
290905,4.64131e+06,7
292391,4.64311e+06,12
271828,4.63024e+06,12
292405,4.64274e+06,12
292292,4.63776e+06,12
291169,4.64125e+06,10
291819,4.64105e+06,10
291819,4.64241e+06,12
290234,4.64234e+06,9
292398,4.63729e+06,12
289954,4.63438e+06,12
295127,4.6427e+06,9
289821,4.64175e+06,7
290123,4.63684e+06,12
292340,4.64204e+06,12
291038,4.64049e+06,9
289953,4.63442e+06,12
292582,4.64176e+06,12
292646,4.64177e+06,12
292541,4.6429e+06,12
290343,4.64184e+06,7
292742,4.64209e+06,12
290826,4.63935e+06,10
291037,4.64402e+06,12
291164,4.64138e+06,9
289301,4.64102e+06,7
291031,4.64197e+06,9
291230,4.64229e+06,11
292651,4.64178e+06,12
290069,4.64002e+06,7
287313,4.64401e+06,12
