x,y,SF
290280,4.6369e+06,12
292815,4.64211e+06,12
295010,4.63611e+06,12
294699,4.63905e+06,12
291076,4.64246e+06,11
291075,4.64244e+06,11
292129,4.64348e+06,12
295133,4.64277e+06,10
291806,4.64255e+06,12
295141,4.64277e+06,10
274108,4.63055e+06,12
291724,4.64215e+06,12
293163,4.63762e+06,12
298501,4.64687e+06,12
300100,4.63432e+06,12
291984,4.6437e+06,12
289558,4.63775e+06,12
290416,4.64552e+06,12
290487,4.64492e+06,12
291203,4.64469e+06,12
290075,4.63466e+06,12
290645,4.63755e+06,12
292188,4.64215e+06,12
289128,4.63999e+06,7
291090,4.64102e+06,7
291247,4.63979e+06,10
290705,4.6413e+06,7
289948,4.63441e+06,12
289735,4.64186e+06,7
287898,4.64622e+06,12
292681,4.64179e+06,12
296473,4.64161e+06,7
297377,4.64201e+06,11
297489,4.64111e+06,11
297374,4.64201e+06,11
290980,4.64044e+06,7
294909,4.64009e+06,12
293955,4.64063e+06,10
295297,4.63976e+06,12
294833,4.64036e+06,8
294830,4.64031e+06,9
295278,4.63977e+06,11
294952,4.64005e+06,11
289315,4.63976e+06,8
290411,4.64182e+06,8
291631,4.6421e+06,12
290417,4.64182e+06,8
287791,4.64329e+06,12
288756,4.6476e+06,12
290779,4.63867e+06,12
290395,4.64429e+06,12
291306,4.63681e+06,12
291645,4.64283e+06,12
291637,4.64282e+06,12
307599,4.65361e+06,12
307576,4.65367e+06,12
306510,4.65169e+06,12
290569,4.64479e+06,12
290050,4.64239e+06,10
290050,4.64239e+06,10
290045,4.6424e+06,10
290014,4.64169e+06,7
290045,4.64239e+06,10
291639,4.64283e+06,12
289533,4.6418e+06,7
290060,4.64238e+06,9
285334,4.64155e+06,12
290264,4.64146e+06,7
290050,4.64239e+06,10
289658,4.64172e+06,7
290692,4.63759e+06,12
291192,4.63625e+06,12
290785,4.6391e+06,12
293118,4.64072e+06,12
293677,4.64217e+06,12
290988,4.64193e+06,8
280015,4.6326e+06,12
291709,4.64276e+06,12
291815,4.6416e+06,12
291689,4.64211e+06,12
292270,4.64161e+06,12
291182,4.64212e+06,11
291706,4.64277e+06,12
291459,4.64202e+06,10
292185,4.64217e+06,12
291694,4.64277e+06,12
292196,4.64216e+06,12
291980,4.6437e+06,12
293261,4.6395e+06,12
273751,4.63062e+06,12
291821,4.64255e+06,12
290146,4.63477e+06,12
290693,4.6413e+06,7
292212,4.638e+06,12
295615,4.64555e+06,12
289804,4.6424e+06,10
288149,4.63469e+06,12
